Model,EAIS_beta,EAIS_delta,Ross_beta,Ross_delta,Amundsen_beta,Amundsen_delta,Weddell_beta,Weddell_delta,Peninsula_beta,Peninsula_delta
1,0.17,0,0.14,35,0.26,20,0.35,30,0.35,30
2,0.3,0,0.15,35,0.12,15,0.27,0,0.27,0
3,0.56,30,0.37,0,0.36,20,0.35,0,0.35,0
4,0.24,30,0.31,55,0.32,45,0.21,0,0.21,0
5,0.22,0,0.49,20,0.15,5,0.13,5,0.13,5
6,0.19,0,0.53,25,0.14,0,0.17,25,0.17,25
7,0.12,0,0.63,50,0.16,0,0.15,0,0.15,0
8,0.28,30,0.6,55,0,0,0.28,15,0.28,15
9,0.54,55,0.39,85,0.45,60,0.41,55,0.41,55
10,0.49,35,0.31,60,0.37,25,0.39,35,0.39,35
11,0.23,0,0.31,0,0.25,0,0.23,0,0.23,0
12,0.67,0,0.3,10,0.59,0,0.55,0,0.55,0
13,0.44,90,0,85,0.14,95,0.14,0,0.14,0
14,0.13,5,0.32,65,0.23,0,0.11,0,0.11,0
15,0.35,60,0.18,65,0.23,0,0.24,50,0.24,50
16,0.29,5,0.41,85,0.31,40,0.26,15,0.26,15
17,0,85,0.47,40,0.08,0,0.26,0,0.26,0
18,0.3,0,0.28,5,0.12,0,0.15,0,0.15,0
19,0.31,0,0.64,50,0.16,20,0.49,60,0.49,60