MODEL,SCENARIO,REGION,VARIABLE,UNIT,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
AIM/CGE,SSP1-26,R5.2ASIA,GDP|PPP,billion US$2005/yr,12547.9852,18590.4921,37310.9924,67344.2946,104127.1326,139992.1254,169868.7517,193917.2862,210791.845,221321.6032,225698.0357
AIM/CGE,SSP1-26,R5.2LAM,GDP|PPP,billion US$2005/yr,4476.0288,5337.5123,7747.8972,11187.9581,15850.4309,21085.7033,26343.1075,31216.1185,35499.3562,39002.3016,41445.0949
AIM/CGE,SSP1-26,R5.2MAF,GDP|PPP,billion US$2005/yr,3891.9617,5068.8362,8045.1139,13306.4377,21968.632,34690.882,52070.5997,73982.0977,98960.8837,125419.2919,151334.2784
AIM/CGE,SSP1-26,R5.2OECD,GDP|PPP,billion US$2005/yr,31628.8041,33228.8678,41514.3413,51685.0793,62922.7667,73747.5381,84335.4956,95208.6593,105249.0118,114411.9212,122890.2632
AIM/CGE,SSP1-26,R5.2REF,GDP|PPP,billion US$2005/yr,2183.3359,2603.0326,3894.8659,5744.746,7696.1573,9200.1065,10244.6226,11185.5024,11660.2148,11906.7372,12015.8697
AIM/CGE,SSP2-45,R5.2ASIA,GDP|PPP,billion US$2005/yr,12547.9852,18583.3097,37154.0195,60779.4498,83633.5701,106251.2061,128194.7678,150546.0392,172757.1526,194591.0115,216381.5531
AIM/CGE,SSP2-45,R5.2LAM,GDP|PPP,billion US$2005/yr,4476.0288,5336.7367,7803.0887,10732.9824,13972.506,17658.9904,21823.0391,26442.2795,31577.5844,37213.8527,43426.6417
AIM/CGE,SSP2-45,R5.2MAF,GDP|PPP,billion US$2005/yr,3891.9617,5067.6692,8106.4328,12769.3351,19102.5857,27818.9818,40005.5153,57015.0706,79316.7763,107310.009,140663.363
AIM/CGE,SSP2-45,R5.2OECD,GDP|PPP,billion US$2005/yr,31628.8041,33225.2911,41245.1026,49629.4675,57768.8703,65855.4744,74307.6436,83518.3496,92577.0685,101553.4038,110459.4446
AIM/CGE,SSP2-45,R5.2REF,GDP|PPP,billion US$2005/yr,2183.3359,2602.2936,3877.0756,5429.4703,6898.537,8000.8038,9096.379,10375.9793,11525.6553,12658.1302,13836.0689
AIM/CGE,SSP5-Baseline,R5.2ASIA,GDP|PPP,billion US$2005/yr,12547.9852,18583.1416,37607.6446,74648.9051,125616.6535,177583.0787,226006.2916,271359.8981,310974.1032,345700.3047,374446.7824
AIM/CGE,SSP5-Baseline,R5.2LAM,GDP|PPP,billion US$2005/yr,4476.0288,5336.859,7737.2129,11797.5012,18118.605,25523.3663,33523.9801,41668.4982,49677.1413,57451.8907,64565.3726
AIM/CGE,SSP5-Baseline,R5.2MAF,GDP|PPP,billion US$2005/yr,3891.9617,5068.2697,8138.7656,14668.4473,27091.2931,45862.0467,72472.1422,107900.1815,150909.2605,200709.1645,254976.0463
AIM/CGE,SSP5-Baseline,R5.2OECD,GDP|PPP,billion US$2005/yr,31628.8041,33226.6457,42195.9883,56135.0544,74664.7779,96075.2958,121835.1655,153878.3061,191985.5648,236166.332,287410.1829
AIM/CGE,SSP5-Baseline,R5.2REF,GDP|PPP,billion US$2005/yr,2183.3359,2602.2291,3920.2039,6440.0385,9822.3031,12572.6212,14991.239,17474.1349,19361.5553,21102.9209,22681.5833
AIM/CGE,SSP3-Baseline,R5.2ASIA,GDP|PPP,billion US$2005/yr,12547.9852,18580.6986,37104.9083,56432.0967,69042.4986,78233.0172,85006.2645,91713.7063,98544.9761,105522.0628,113411.6053
AIM/CGE,SSP3-Baseline,R5.2LAM,GDP|PPP,billion US$2005/yr,4476.0288,5336.2841,7879.0679,10404.6728,12526.9178,14567.2976,16664.7945,18921.7046,21392.6665,23980.6789,26799.8072
AIM/CGE,SSP3-Baseline,R5.2MAF,GDP|PPP,billion US$2005/yr,3891.9617,5066.6496,8094.553,12147.6116,16680.4986,21577.2111,27260.6428,34464.669,43468.7325,54273.7141,66922.2389
AIM/CGE,SSP3-Baseline,R5.2OECD,GDP|PPP,billion US$2005/yr,31628.8041,33227.0766,40501.9053,46229.9572,50056.5223,52453.0412,53853.1058,54680.1819,54327.4449,53413.4057,52291.311
AIM/CGE,SSP3-Baseline,R5.2REF,GDP|PPP,billion US$2005/yr,2183.3359,2602.0101,3867.5623,5187.3206,6270.6712,6823.7351,7299.0661,8115.8189,9000.2594,9891.2156,10839.6297
GCAM4,SSP1-26,R5.2ASIA,GDP|PPP,billion US$2005/yr,0,18451.46061,36503.30144,66189.09871,102769.9483,137836.1709,167003.0046,190596.7689,207167.9286,217827.5408,222571.4838
GCAM4,SSP1-26,R5.2LAM,GDP|PPP,billion US$2005/yr,0,5825.855899,8419.917195,12169.94476,17243.63289,22804.29552,28271.42239,33167.06488,37215.55974,40304.35338,42168.82787
GCAM4,SSP1-26,R5.2MAF,GDP|PPP,billion US$2005/yr,0,5298.538295,8380.624964,13918.43892,23088.09233,36357.15735,54543.21326,77552.744,103510.8254,130939.3705,157600.9678
GCAM4,SSP1-26,R5.2OECD,GDP|PPP,billion US$2005/yr,0,34912.24378,43548.26704,54384.76049,66602.85293,78277.52661,89663.87558,101371.3481,112097.5743,121860.5406,130712.7282
GCAM4,SSP1-26,R5.2REF,GDP|PPP,billion US$2005/yr,0,2448.92485,3701.921402,5547.511961,7627.414363,9020.851942,10012.18203,10895.86926,11246.14583,11413.52763,11454.86489
GCAM4,SSP2-45,R5.2ASIA,GDP|PPP,billion US$2005/yr,0,18451.46061,36403.63142,59464.92037,81806.74688,104068.051,125582.9273,147759.1573,169847.6969,191674.1335,213512.0942
GCAM4,SSP2-45,R5.2LAM,GDP|PPP,billion US$2005/yr,0,5825.855899,8492.834331,11676.8785,15182.61086,19136.13438,23551.87684,28361.16546,33536.79172,38994.05654,44727.5549
GCAM4,SSP2-45,R5.2MAF,GDP|PPP,billion US$2005/yr,0,5298.538295,8460.087893,13330.91369,19945.03986,29071.19301,41917.31407,59714.37491,82980.25146,112133.1725,147045.5117
GCAM4,SSP2-45,R5.2OECD,GDP|PPP,billion US$2005/yr,0,34912.24378,43300.6253,52192.5982,60899.55632,69627.59267,78862.87804,88965.16078,98889.636,108680.0928,118383.6741
GCAM4,SSP2-45,R5.2REF,GDP|PPP,billion US$2005/yr,0,2448.92485,3695.34662,5212.366098,6654.183849,7739.091697,8833.809111,10122.61669,11248.66645,12324.1561,13403.85723
GCAM4,SSP4-60,R5.2ASIA,GDP|PPP,billion US$2005/yr,0,18451.46061,36168.85292,58546.47175,78963.70081,96149.90986,109151.9714,119044.8854,125356.1213,129248.8586,131705.2973
GCAM4,SSP4-60,R5.2LAM,GDP|PPP,billion US$2005/yr,0,5825.855899,8418.944207,11359.49912,14465.13836,17574.35742,20749.19281,23808.06491,26665.58589,29331.79797,31886.71306
GCAM4,SSP4-60,R5.2MAF,GDP|PPP,billion US$2005/yr,0,5298.538295,8450.940295,13027.11397,18488.60895,24296.96049,30654.22257,37945.85397,46195.55905,55540.52204,66115.62704
GCAM4,SSP4-60,R5.2OECD,GDP|PPP,billion US$2005/yr,0,34912.24378,43118.49043,53106.92587,63647.51851,73138.04321,82228.75517,91259.7583,98900.84139,105615.4742,111555.6614
GCAM4,SSP4-60,R5.2REF,GDP|PPP,billion US$2005/yr,0,2448.92485,3665.330225,5214.101383,6859.179671,7954.505958,8842.021994,9729.821715,10260.9605,10610.96232,10828.16314
GCAM4,SSP5-Baseline,R5.2ASIA,GDP|PPP,billion US$2005/yr,0,18451.46061,36824.19982,72782.0711,122246.2562,172257.5623,219304.8135,263118.4861,301712.3064,336060.9763,364449.0291
GCAM4,SSP5-Baseline,R5.2LAM,GDP|PPP,billion US$2005/yr,0,5825.855899,8410.092227,12805.59299,19599.95504,27447.23942,35750.76557,43977.88399,51811.70295,59161.4613,65574.33607
GCAM4,SSP5-Baseline,R5.2MAF,GDP|PPP,billion US$2005/yr,0,5298.538295,8492.919227,15273.45539,28152.59522,47585.51469,75102.43284,111778.2894,156013.0178,207561.3062,263520.0964
GCAM4,SSP5-Baseline,R5.2OECD,GDP|PPP,billion US$2005/yr,0,34912.24378,44308.72574,59022.23578,78716.70638,101587.4941,128734.8673,162334.5391,201827.3506,247336.4117,300206.6397
GCAM4,SSP5-Baseline,R5.2REF,GDP|PPP,billion US$2005/yr,0,2448.92485,3730.031529,6115.779572,9261.250359,11717.21045,13789.87395,15922.27215,17522.68823,19022.85257,20429.24032
IMAGE,SSP1-26,R5.2ASIA,GDP|PPP,billion US$2005/yr,13228.9621,20108.84821,39497.61255,72150.40259,111663.4548,148575.7236,178232.6445,201455.7476,217154.9697,226768.8726,230410.3496
IMAGE,SSP1-26,R5.2LAM,GDP|PPP,billion US$2005/yr,5062.026794,6095.898987,8554.734009,12414.47864,17677.35791,23503.48633,29301.60205,34564.18896,38978.70313,42424.82373,44603.48242
IMAGE,SSP1-26,R5.2MAF,GDP|PPP,billion US$2005/yr,4085.012131,5169.508392,7876.574463,13105.78516,21820.00903,34537.62793,52086.88086,74392.73755,99657.57593,126418.0698,152475.9438
IMAGE,SSP1-26,R5.2OECD,GDP|PPP,billion US$2005/yr,32689.56549,34233.31494,41818.55542,52083.6947,63593.42249,74603.84546,85367.59033,96486.08179,106761.3965,116157.1768,124721.4556
IMAGE,SSP1-26,R5.2REF,GDP|PPP,billion US$2005/yr,2342.316772,2854.308899,4067.820801,6100.463562,8441.273926,10080.70923,11302.6748,12392.42212,12866.54517,13106.8877,13178.3418
IMAGE,SSP2-45,R5.2ASIA,GDP|PPP,billion US$2005/yr,13228.9621,20108.84821,39368.38904,64598.7395,88513.93213,111855.3093,133862.738,156146.886,178079.1003,199593.7112,221083.1855
IMAGE,SSP2-45,R5.2LAM,GDP|PPP,billion US$2005/yr,5062.026794,6095.898987,8633.378906,11918.37402,15573.42786,19733.04907,24423.98682,29586.16016,35189.97803,41150.92188,47449.89258
IMAGE,SSP2-45,R5.2MAF,GDP|PPP,billion US$2005/yr,4085.012131,5169.508392,7958.751404,12556.35638,18828.98181,27541.96997,39879.04565,57050.22217,79592.41626,107913.3721,141892.6919
IMAGE,SSP2-45,R5.2OECD,GDP|PPP,billion US$2005/yr,32689.56549,34233.31494,41582.69397,50026.61353,58270.19165,66529.96411,75254.42017,84789.6626,94174.52979,103438.5747,112636.4033
IMAGE,SSP2-45,R5.2REF,GDP|PPP,billion US$2005/yr,2342.316772,2854.308899,4059.028137,5712.854248,7310.109436,8553.062866,9830.390869,11329.56616,12652.54797,13919.16943,15183.66919
IMAGE,SSP4-60,R5.2ASIA,GDP|PPP,billion US$2005/yr,13228.9621,20108.84821,40154.70532,65384.33228,87984.32275,106579.376,120085.2422,129875.741,135649.4126,138829.1028,140565.5845
IMAGE,SSP4-60,R5.2LAM,GDP|PPP,billion US$2005/yr,5062.026794,6095.898987,8825.952881,11936.91797,15216.77466,18498.93115,21850.2146,25087.18774,28120.35889,30961.68604,33698.15137
IMAGE,SSP4-60,R5.2MAF,GDP|PPP,billion US$2005/yr,4085.012131,5169.508392,8256.048706,12734.00122,18073.82416,23765.34436,30010.08057,37187.36414,45323.95459,54551.51074,64999.96851
IMAGE,SSP4-60,R5.2OECD,GDP|PPP,billion US$2005/yr,32689.56549,34233.31494,42193.48682,51883.74878,62094.25708,71267.75122,80022.49561,88707.91772,96072.05347,102554.9773,108316.96
IMAGE,SSP4-60,R5.2REF,GDP|PPP,billion US$2005/yr,2342.316772,2854.308899,4234.124939,5989.34729,7860.348145,9161.405151,10274.36499,11396.96191,12100.86267,12584.57202,12898.78809
IMAGE,SSP5-Baseline,R5.2ASIA,GDP|PPP,billion US$2005/yr,13228.9621,20108.84821,40927.89014,81617.55835,136235.1633,190093.8882,238579.1152,283142.8853,321594.3403,355165.2676,382896.9795
IMAGE,SSP5-Baseline,R5.2LAM,GDP|PPP,billion US$2005/yr,5062.026794,6095.898987,8806.814209,13458.84521,20695.76611,29125.68213,38119.45215,47099.59619,55709.12012,63867.18945,71083.76855
IMAGE,SSP5-Baseline,R5.2MAF,GDP|PPP,billion US$2005/yr,4085.012131,5169.508392,8295.140991,14949.31683,27643.37097,46893.75562,74262.80396,110762.7839,155124.335,206511.9111,262513.0767
IMAGE,SSP5-Baseline,R5.2OECD,GDP|PPP,billion US$2005/yr,32689.56549,34233.31494,43350.03198,57618.89636,76638.84546,98594.46045,124949.6714,157624.2603,196350.667,241124.0112,292966.8916
IMAGE,SSP5-Baseline,R5.2REF,GDP|PPP,billion US$2005/yr,2342.316772,2854.308899,4310.00116,7057.638489,10741.91785,13735.23779,16367.49829,19065.83716,21114.22534,22997.84375,24716.59424
MESSAGE-GLOBIOM,SSP1-26,R5.2ASIA,GDP|PPP,billion US$2005/yr,11989.6,18829.4,37074.8,66858,103547,138419,167508,190847,207125,217454,221724
MESSAGE-GLOBIOM,SSP1-26,R5.2LAM,GDP|PPP,billion US$2005/yr,4805.7,5831.8,8389.3,12113,17167,22695,28078,32951,36894,39949,41840
MESSAGE-GLOBIOM,SSP1-26,R5.2MAF,GDP|PPP,billion US$2005/yr,4227,5327.4,8399,13881.5,22954.6,36100,54113,76832,102644,129897,156430
MESSAGE-GLOBIOM,SSP1-26,R5.2OECD,GDP|PPP,billion US$2005/yr,33167.6,34683.4,43202,53740.4,65547.7,76863.4,87742.8,99132.4,109477,118938.7,127796.9
MESSAGE-GLOBIOM,SSP1-26,R5.2REF,GDP|PPP,billion US$2005/yr,2342.9,2851.4,4268,6390.4,8829.5,10489,11728,12958,13419,13553,13789
MESSAGE-GLOBIOM,SSP2-45,R5.2ASIA,GDP|PPP,billion US$2005/yr,11989.6,18821.5,37012.7,60240,82693,104972,126515,148437,170112,191477,213288
MESSAGE-GLOBIOM,SSP2-45,R5.2LAM,GDP|PPP,billion US$2005/yr,4805.7,5832.8,8493.3,11703,15186,19116,23516,28291,33330,38678,44311
MESSAGE-GLOBIOM,SSP2-45,R5.2MAF,GDP|PPP,billion US$2005/yr,4227,5335.8,8501.8,13413.5,20033.5,29134,41840,59725,82847,111589,146119
MESSAGE-GLOBIOM,SSP2-45,R5.2OECD,GDP|PPP,billion US$2005/yr,33167.6,34679.8,42930.4,51657,60152.8,68651.9,77637.6,87398.8,96933.7,106293,115699.8
MESSAGE-GLOBIOM,SSP2-45,R5.2REF,GDP|PPP,billion US$2005/yr,2342.9,2855,4270.5,6005.3,7671.7,8957.5,10258,11848,13255,14556,15838
REMIND-MAGPIE,SSP1-26,R5.2ASIA,GDP|PPP,billion US$2005/yr,12124,19173,37382,67490,104870,140880,170480,194470,211120,220970,225250
REMIND-MAGPIE,SSP1-26,R5.2LAM,GDP|PPP,billion US$2005/yr,4828,5856,8465,12170,17200,22820,28330,33220,37420,40400,42110
REMIND-MAGPIE,SSP1-26,R5.2MAF,GDP|PPP,billion US$2005/yr,4101.9,5294,8492,14037,23197,36540,54840,78230,104380,131910,159220
REMIND-MAGPIE,SSP1-26,R5.2OECD,GDP|PPP,billion US$2005/yr,33923,35354,43874,54109,68031,80533,92241,104178,115168,124955,133556
REMIND-MAGPIE,SSP1-26,R5.2REF,GDP|PPP,billion US$2005/yr,1707,2027,2961,4231,5680,6565,7119,7625,7748,7704,7639
REMIND-MAGPIE,SSP2-45,R5.2ASIA,GDP|PPP,billion US$2005/yr,12124,19142,37545,61190,83900,106590,128350,150640,172490,194220,217040
REMIND-MAGPIE,SSP2-45,R5.2LAM,GDP|PPP,billion US$2005/yr,4828,5853,8538,11710,15130,19080,23650,28490,33660,39260,45100
REMIND-MAGPIE,SSP2-45,R5.2MAF,GDP|PPP,billion US$2005/yr,4101.9,5289,8564,13508,20052,29020,41820,59730,83380,113020,149150
REMIND-MAGPIE,SSP2-45,R5.2OECD,GDP|PPP,billion US$2005/yr,33923,35343,43656,52103,62162,71340,81024,91406,101634,112146,122485
REMIND-MAGPIE,SSP2-45,R5.2REF,GDP|PPP,billion US$2005/yr,1707,2026,2937,3978,4899,5574,6304,7165,7894,8595,9277
REMIND-MAGPIE,SSP5-Baseline,R5.2ASIA,GDP|PPP,billion US$2005/yr,12124,19088,37517,74550,125110,176810,224650,270200,309650,343800,373500
REMIND-MAGPIE,SSP5-Baseline,R5.2LAM,GDP|PPP,billion US$2005/yr,4828,5846,8397,12770,19480,27390,35730,44130,52050,59350,66130
REMIND-MAGPIE,SSP5-Baseline,R5.2MAF,GDP|PPP,billion US$2005/yr,4101.9,5267,8436,15121,27760,47050,74580,111980,157560,210020,268260
REMIND-MAGPIE,SSP5-Baseline,R5.2OECD,GDP|PPP,billion US$2005/yr,33923,35346,44598,58641,80798,104652,133017,167520,208230,254880,308490
REMIND-MAGPIE,SSP5-Baseline,R5.2REF,GDP|PPP,billion US$2005/yr,1707,2029,2995,4742,7011,8786,10340,11980,13170,14200,15170
WITCH-GLOBIOM,SSP1-26,R5.2ASIA,GDP|PPP,billion US$2005/yr,11240.75853,16925.2564,33712.09859,58687.46705,90754.27868,120966.8568,145530.6226,164316.3634,176367.102,184001.8277,190962.4793
WITCH-GLOBIOM,SSP1-26,R5.2LAM,GDP|PPP,billion US$2005/yr,4692.556321,5606.778267,7991.377862,11059.11682,15384.82416,20172.21508,24711.68068,28618.15063,31665.73447,34075.38796,36229.58995
WITCH-GLOBIOM,SSP1-26,R5.2MAF,GDP|PPP,billion US$2005/yr,3349.468084,4251.610646,6813.458579,10271.55176,16558.50663,25706.81989,39059.13558,58308.93843,83059.60539,107316.5466,127247.302
WITCH-GLOBIOM,SSP1-26,R5.2OECD,GDP|PPP,billion US$2005/yr,33447.5726,35084.33704,43835.70131,53936.72393,65160.95052,75702.53255,85887.7015,96096.44809,105054.1453,113439.811,121925.7607
WITCH-GLOBIOM,SSP1-26,R5.2REF,GDP|PPP,billion US$2005/yr,3119.221227,3748.131971,5627.072134,7439.838118,9904.444531,11578.78135,12620.58271,13181.44944,13463.20268,13506.60423,13688.53261
WITCH-GLOBIOM,SSP2-45,R5.2ASIA,GDP|PPP,billion US$2005/yr,11240.75853,16925.2564,33498.11395,54452.93935,75077.40878,95709.60895,116011.4424,137253.4236,157970.1392,177469.9305,196717.235
WITCH-GLOBIOM,SSP2-45,R5.2LAM,GDP|PPP,billion US$2005/yr,4692.556321,5606.778267,8074.26096,10943.1783,14076.26791,17560.82054,21398.66539,25516.54257,29726.62123,34124.67704,38326.95622
WITCH-GLOBIOM,SSP2-45,R5.2MAF,GDP|PPP,billion US$2005/yr,3349.468084,4251.610646,6922.898353,10721.58936,15909.57204,23007.00164,33233.34108,47984.81728,67774.40443,92655.67867,122400.5001
WITCH-GLOBIOM,SSP2-45,R5.2OECD,GDP|PPP,billion US$2005/yr,33447.5726,35084.33704,43549.4372,52385.68144,60902.85955,69213.50563,77759.82348,86835.10369,95429.26749,103499.939,111551.0845
WITCH-GLOBIOM,SSP2-45,R5.2REF,GDP|PPP,billion US$2005/yr,3119.221227,3748.131971,5610.102102,7715.549318,9805.880385,11526.45756,13221.16859,15038.62667,16506.1818,17660.10616,19033.70261
WITCH-GLOBIOM,SSP4-60,R5.2ASIA,GDP|PPP,billion US$2005/yr,11240.75853,16925.2564,33361.84785,54148.16516,72969.931,88913.38246,101135.7397,110692.0812,116939.6794,120610.0081,122906.1186
WITCH-GLOBIOM,SSP4-60,R5.2LAM,GDP|PPP,billion US$2005/yr,4692.556321,5606.778267,8006.754033,10762.71006,13653.08663,16543.6702,19457.64021,22232.61994,24803.10627,27044.65136,29137.15582
WITCH-GLOBIOM,SSP4-60,R5.2MAF,GDP|PPP,billion US$2005/yr,3349.468084,4251.610646,6952.114325,10852.09342,15455.65764,20299.90125,25582.46741,31714.18761,38785.33494,46834.66585,55904.5367
WITCH-GLOBIOM,SSP4-60,R5.2OECD,GDP|PPP,billion US$2005/yr,33447.5726,35084.33704,43313.38622,53521.70896,64075.97803,73464.40475,82322.26749,91007.30311,98326.14353,104844.4644,110443.5756
WITCH-GLOBIOM,SSP4-60,R5.2REF,GDP|PPP,billion US$2005/yr,3119.221227,3748.131971,5568.830924,7825.583788,10158.16926,11853.36551,13314.74285,14729.82261,15646.39633,16303.40994,16818.00514
WITCH-GLOBIOM,SSP5-Baseline,R5.2ASIA,GDP|PPP,billion US$2005/yr,11240.75853,16925.2564,33873.65619,67136.66223,113226.5812,160464.4062,204710.1095,246497.4452,283093.5885,315241.5806,341872.352
WITCH-GLOBIOM,SSP5-Baseline,R5.2LAM,GDP|PPP,billion US$2005/yr,4692.556321,5606.778267,8023.367762,12103.43913,18367.51031,25558.34932,33130.76859,40603.19664,47707.4552,54333.99689,60058.55363
WITCH-GLOBIOM,SSP5-Baseline,R5.2MAF,GDP|PPP,billion US$2005/yr,3349.468084,4251.610646,7056.202238,12732.92653,23488.30472,39812.81166,63179.87443,94649.67574,133237.7018,178296.7519,227696.4613
WITCH-GLOBIOM,SSP5-Baseline,R5.2OECD,GDP|PPP,billion US$2005/yr,33447.5726,35084.33704,44593.08913,59351.11944,78746.69773,101096.4906,127950.4809,161336.286,201065.5345,246991.4396,300212.785
WITCH-GLOBIOM,SSP5-Baseline,R5.2REF,GDP|PPP,billion US$2005/yr,3119.221227,3748.131971,5677.340521,9065.769497,13598.29044,17584.4583,21239.584,24914.41346,27881.91201,30590.16755,33058.64604
