Parameter,Fit of Hope and Schaefer (2016),Kessler central value,Kessler 2.5%,Kessler 97.5%,Fit of Hope and Schaefer (2016),Fit of Yumashev et al. (2019),Kessler probabilistic
propCH4,0.023,0.023,0.01124,0.03476,0.023,0.023,0.023
1/CO_2conv,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273
CH_4conv,1333.333333,1333.333333,1333.333333,1333.333333,1333.333333,1333.333333,1333.333333
beta_PF,0.066374943,0.172,0.120844,0.223156,0.066374943,0.085613855,0.172
C_PF,1159.891854,1035,885,1185,1159.891854,1065.532823,1035
propPassive,0.369299261,0.4,0.2922,0.5078,0.369299261,0.40727873,0.4
tau,30.58931038,70,11.2,128.8,30.58931038,66.42933711,70
exponential factor,0.967837422,0.967837422,0.967837422,0.967837422,0.967837422,0.967837422,0.967837422
T_AT_2010,0.854,0.854,0.854,0.854,0.854,0.854,0.854
year_init,2010,2010,2010,2010,2010,2010,2010
