,RF_AISM_VUB_BM08_R5.dat,RF_BISI_LBL1KM_1KM_BM08_R5.dat,RF_BISI_LBL1KM_BM08_R5.dat,RF_CISM_NCA_BM08_R5.dat,RF_FETI_VUB_BM08_R5.dat,RF_GRIS_LSC_BM08_R5.dat,RF_IMAU_VUB_BM08_R5.dat,RF_ISSM_JPL_BM08_R5.dat,RF_ISSM_UCI_BM08_R5.dat,RF_MALI_LAN_BM08_R5.dat,RF_PISM_AWI_BM08_R5.dat,RF_PISM_DMI_BM08_R5.dat,RF_PISM_PIK_BM08_R5.dat,RF_PISM_VUW_BM08_R5.dat,RF_PS3D_PSU_BM08_R5.dat,RF_SICO_UHO_BM08_R5.dat,RF_UA_UNN_BM08_R5.dat
2094,0,3.75788E-05,-2.85881E-05,-1.52708E-06,-4.375E-05,6.30194E-05,1.5955E-05,1.06366E-05,3.26699E-05,2.89983E-06,9.43275E-06,-0.000116484,1.56231E-05,4.27764E-05,1.25E-05,5.72205E-06,3.66177E-05
2095,1.25E-05,-1.16768E-05,1.74976E-05,1.52708E-06,4.375E-05,9.45291E-05,8.35625E-06,1.13964E-05,3.19099E-05,3.63528E-06,2.20369E-05,0.000627187,2.8834E-06,4.27764E-05,0,1.90735E-06,3.71814E-05
2096,1.25E-05,9.85635E-05,1.94111E-05,3.05416E-06,0.00002,-6.30194E-05,1.13975E-05,2.35527E-05,3.03905E-05,3.99893E-06,1.97561E-05,-0.000345005,1.13566E-05,3.51046E-05,0,1.52588E-05,3.77565E-05
2097,0,-0.000159679,9.46228E-06,0,-7.625E-05,9.45291E-05,6.8375E-06,1.13964E-05,2.81115E-05,3.59151E-06,6.42481E-06,-0.000944236,3.06127E-05,3.51046E-05,0,1.66893E-05,3.83448E-05
2098,1.25E-05,6.97469E-05,8.03102E-06,1.52714E-06,-0.00011625,6.30194E-05,3.79875E-06,5.31832E-06,3.34294E-05,3.31465E-06,1.68168E-05,0.001116002,7.77274E-06,3.51046E-05,0,1.14441E-05,3.8945E-05
2099,1.25E-05,6.05342E-06,1.04272E-05,7.63568E-07,8E-05,0,2.27925E-05,1.21563E-05,3.34294E-05,2.61132E-06,3.80798E-05,1.16343E-05,4.815E-05,3.51046E-05,0,9.05991E-06,3.95582E-05
2100,5.75011E-06,2.77186E-05,7.18044E-06,8.54767E-07,1.36543E-05,7.47132E-06,0,4.47557E-06,3.42914E-05,1.63002E-06,3.75481E-05,-1.60081E-05,3.59245E-05,3.12216E-05,0,1.0349E-05,4.00918E-05
2101,9.04664E-06,2.06839E-05,9.52988E-06,8.54825E-07,4.69341E-06,7.33149E-06,0,1.12943E-05,3.433E-05,8.31755E-07,4.50595E-05,7.26917E-05,2.76087E-05,3.22331E-05,0,1.08627E-05,4.06135E-05
2102,7.24847E-06,2.68174E-05,6.23791E-06,8.54871E-07,4.69514E-06,7.33149E-06,0,3.59459E-06,3.52313E-05,6.66748E-07,4.46942E-05,7.27008E-05,2.19522E-05,2.83527E-05,0,1.09016E-05,4.10556E-05
2103,8.03408E-06,2.39591E-05,8.54133E-06,8.54747E-07,4.69088E-06,7.33149E-06,0,1.03941E-05,3.53085E-05,1.03648E-06,5.23669E-05,7.26764E-05,1.81047E-05,2.93611E-05,0,1.09391E-05,4.14855E-05
2104,7.50944E-06,2.88901E-05,5.2038E-06,8.54879E-07,4.6993E-06,7.33149E-06,0,2.67546E-06,3.62488E-05,1.61334E-06,5.21631E-05,7.27193E-05,1.54877E-05,2.54786E-05,0,1.09778E-05,4.18359E-05
2105,7.6486E-06,2.62943E-05,7.45475E-06,8.5498E-07,4.69585E-06,7.33149E-06,0,9.45464E-06,3.63628E-05,2.6717E-06,6.00034E-05,7.27043E-05,1.37076E-05,2.64904E-05,0,1.10165E-05,4.21735E-05
2106,7.45092E-06,3.10924E-05,4.07716E-06,8.54968E-07,4.68896E-06,7.33149E-06,0,1.71794E-06,3.73438E-05,3.25965E-06,5.99653E-05,7.26707E-05,1.24967E-05,2.26082E-05,0,1.10549E-05,4.24327E-05
2107,7.42463E-06,2.8459E-05,6.27237E-06,8.55016E-07,4.69243E-06,7.33149E-06,0,8.47607E-06,3.74935E-05,3.35593E-06,6.79659E-05,7.26879E-05,1.16731E-05,2.36184E-05,0,1.10936E-05,4.26795E-05
2108,7.31152E-06,3.32109E-05,2.85565E-06,8.54776E-07,4.69178E-06,7.33149E-06,0,7.21644E-07,3.85156E-05,3.37885E-06,6.80912E-05,7.26883E-05,1.11129E-05,1.97348E-05,0,1.11305E-05,4.28466E-05
2109,7.24247E-06,3.05377E-05,5.01007E-06,8.54849E-07,4.69514E-06,7.33149E-06,0,7.46162E-06,3.87057E-05,2.65949E-06,7.62571E-05,7.27046E-05,1.07318E-05,2.07456E-05,0,1.11694E-05,4.30029E-05
2110,7.15086E-06,3.52263E-05,1.5369E-06,8.5497E-07,4.69606E-06,7.33149E-06,0,0,3.97634E-05,1.678E-06,7.65443E-05,7.27071E-05,1.04726E-05,1.68603E-05,0,1.1208E-05,4.30773E-05
2111,7.0708E-06,3.25132E-05,3.6515E-06,8.55066E-07,4.69608E-06,7.33149E-06,0,0,3.99938E-05,8.80105E-07,8.48741E-05,7.27037E-05,1.02963E-05,1.78737E-05,0,1.12468E-05,4.31418E-05
2112,6.98433E-06,3.71344E-05,1.16795E-07,8.54945E-07,4.69249E-06,7.33149E-06,0,0,4.10857E-05,7.14473E-07,8.53306E-05,7.26861E-05,1.01764E-05,1.39902E-05,0,1.12847E-05,4.31251E-05
2113,6.90199E-06,3.43874E-05,2.20153E-06,8.54879E-07,4.6956E-06,7.33149E-06,0,0,4.13599E-05,1.08481E-06,9.38211E-05,7.27059E-05,1.00948E-05,1.50019E-05,0,1.1323E-05,4.30964E-05
2114,6.81754E-06,3.89468E-05,0,8.54886E-07,4.69039E-06,7.33149E-06,0,0,4.24882E-05,1.66154E-06,9.44427E-05,7.26815E-05,1.00393E-05,1.11192E-05,0,1.13613E-05,4.29891E-05
2115,6.733E-06,3.61449E-05,0,8.54867E-07,4.69218E-06,7.33149E-06,0,0,4.27972E-05,2.71999E-06,0.000103097,7.26804E-05,1.00016E-05,1.21297E-05,0,1.14E-05,4.28682E-05
2116,6.6494E-06,4.06616E-05,0,8.54802E-07,4.69713E-06,7.33149E-06,0,0,4.39663E-05,3.30749E-06,0.000103877,7.27016E-05,9.9759E-06,8.24459E-06,0,1.14375E-05,4.26686E-05
2117,6.56626E-06,3.78024E-05,0,8.54845E-07,4.69806E-06,7.33149E-06,0,0,4.43129E-05,3.40406E-06,0.000112699,7.2718E-05,9.95844E-06,9.25712E-06,0,1.14757E-05,4.24563E-05
2118,6.48211E-06,4.22958E-05,0,8.54873E-07,4.69165E-06,7.33149E-06,0,0,4.5527E-05,3.42704E-06,0.000113646,7.26831E-05,9.94656E-06,5.37479E-06,0,1.15144E-05,4.21662E-05
2119,6.39679E-06,3.93653E-05,0,8.54901E-07,4.69307E-06,7.33149E-06,0,0,4.59076E-05,2.70779E-06,0.000122632,7.26922E-05,9.93848E-06,6.38508E-06,0,1.15526E-05,4.18626E-05
2120,6.31387E-06,4.38021E-05,0,8.5474E-07,4.69113E-06,7.33149E-06,0,0,4.71572E-05,1.72632E-06,0.000123739,7.26852E-05,9.93299E-06,2.50045E-06,0,1.15904E-05,4.14806E-05
2121,6.22885E-06,4.0841E-05,0,8.54947E-07,4.69112E-06,7.33149E-06,0,0,4.75841E-05,9.28014E-07,0.00013289,7.26809E-05,9.92925E-06,3.51185E-06,0,1.16294E-05,4.1085E-05
2122,6.14515E-06,4.52175E-05,0,8.54722E-07,4.69541E-06,7.33149E-06,0,0,4.88695E-05,7.62525E-07,0.000134159,7.27015E-05,9.92671E-06,0,0,1.16678E-05,4.06122E-05
2123,6.06133E-06,4.22031E-05,0,8.55141E-07,4.69303E-06,7.33149E-06,0,0,4.9334E-05,1.13263E-06,0.000143476,7.2689E-05,9.92498E-06,6.42083E-07,0,1.17078E-05,4.0123E-05
2124,5.97751E-06,4.65279E-05,0,8.55037E-07,4.69458E-06,7.33149E-06,0,0,5.06558E-05,1.70982E-06,0.000144906,7.26955E-05,9.9238E-06,0,0,1.17455E-05,3.95576E-05
2125,5.89345E-06,4.34641E-05,0,8.55068E-07,4.69571E-06,7.33149E-06,0,0,5.11623E-05,2.76851E-06,0.000154396,7.27035E-05,9.923E-06,0,0,1.17836E-05,3.89758E-05
2126,5.80979E-06,4.77433E-05,0,8.54891E-07,4.69002E-06,7.33149E-06,0,0,5.25205E-05,3.35617E-06,0.000155985,7.26735E-05,9.92246E-06,0,0,1.18212E-05,3.83177E-05
2127,5.72518E-06,4.46302E-05,0,8.54849E-07,4.69127E-06,7.33149E-06,0,0,5.30651E-05,3.45245E-06,0.000165633,7.26812E-05,9.92209E-06,0,0,1.18593E-05,3.76456E-05
2128,5.64192E-06,4.88524E-05,0,8.54933E-07,4.69396E-06,7.33149E-06,0,0,5.44611E-05,3.47543E-06,0.000167393,7.26941E-05,9.92184E-06,0,0,1.18981E-05,3.68954E-05
2129,5.55775E-06,4.5695E-05,0,8.55053E-07,4.69712E-06,7.33149E-06,0,0,5.5048E-05,2.75621E-06,0.000177209,7.27084E-05,9.92166E-06,0,0,1.19364E-05,3.61312E-05
2130,5.47479E-06,4.9862E-05,0,8.54923E-07,4.69586E-06,7.33149E-06,0,0,5.64785E-05,1.77474E-06,0.000179127,7.27042E-05,9.92155E-06,0,0,1.19744E-05,3.52883E-05
2131,5.38982E-06,4.66517E-05,0,8.54676E-07,4.69898E-06,7.33149E-06,0,0,5.7102E-05,9.75738E-07,0.000189099,7.27191E-05,9.92147E-06,0,0,1.20118E-05,3.44323E-05
2132,5.30504E-06,5.07687E-05,0,8.54778E-07,4.6917E-06,7.33149E-06,0,0,5.85733E-05,8.10229E-07,0.000191178,7.268E-05,9.92141E-06,0,0,1.2051E-05,3.34989E-05
2133,5.22187E-06,4.75082E-05,0,8.54581E-07,4.69919E-06,7.33149E-06,0,0,5.92376E-05,1.17991E-06,0.000201322,7.27222E-05,9.92138E-06,0,0,1.2088E-05,3.2554E-05
2134,5.13795E-06,5.15838E-05,0,8.54743E-07,4.69029E-06,7.33149E-06,0,0,6.07463E-05,1.7567E-06,0.000203564,7.26777E-05,9.92135E-06,0,0,1.21271E-05,3.15264E-05
2135,5.05447E-06,4.82771E-05,0,8.548E-07,4.69156E-06,7.33149E-06,0,0,6.14518E-05,2.81512E-06,0.000213875,7.26819E-05,9.92134E-06,0,0,1.21665E-05,3.04906E-05
2136,4.97001E-06,5.22923E-05,0,8.54954E-07,4.69393E-06,7.33149E-06,0,0,6.29977E-05,3.40316E-06,0.000216284,7.2693E-05,9.92132E-06,0,0,1.22047E-05,2.93725E-05
2137,4.88547E-06,4.89497E-05,0,8.54964E-07,4.69198E-06,7.33149E-06,0,0,6.37424E-05,3.49963E-06,0.000226759,7.26867E-05,9.92132E-06,0,0,1.22428E-05,2.82454E-05
2138,4.80124E-06,5.29025E-05,0,8.54983E-07,4.69735E-06,7.33149E-06,0,0,6.53256E-05,3.52258E-06,0.000229331,7.26993E-05,9.92131E-06,0,0,1.2282E-05,2.70363E-05
2139,4.71777E-06,4.95066E-05,0,8.548E-07,4.69545E-06,7.33149E-06,0,0,6.61079E-05,2.80321E-06,0.000239967,7.27081E-05,9.92131E-06,0,0,1.23194E-05,2.58172E-05
2140,4.63352E-06,5.34134E-05,0,8.5486E-07,4.68982E-06,7.33149E-06,0,0,6.77306E-05,1.82193E-06,0.000242703,7.26732E-05,9.92131E-06,0,0,1.23577E-05,2.45165E-05
2141,4.55073E-06,4.99597E-05,0,8.54555E-07,4.69181E-06,7.33149E-06,0,0,6.85476E-05,1.02305E-06,0.000253495,7.26806E-05,9.9213E-06,0,0,1.23949E-05,2.32039E-05
2142,4.46608E-06,5.38146E-05,0,8.54481E-07,4.69122E-06,7.33149E-06,0,0,7.02099E-05,8.57541E-07,0.000256394,7.26854E-05,9.9213E-06,0,0,1.24331E-05,2.18096E-05
2143,4.38185E-06,5.03302E-05,0,8.54928E-07,4.69141E-06,7.33149E-06,0,0,7.10686E-05,1.2277E-06,0.00026736,7.26782E-05,9.9213E-06,0,0,1.24738E-05,2.04046E-05
2144,4.29716E-06,5.41241E-05,0,8.54805E-07,4.69811E-06,7.33149E-06,0,0,7.27696E-05,1.80461E-06,0.000270425,7.27165E-05,9.9213E-06,0,0,1.25114E-05,1.89153E-05
2145,4.21423E-06,5.05779E-05,0,8.54775E-07,4.69249E-06,7.33149E-06,0,0,7.36644E-05,2.86279E-06,0.00028155,7.26948E-05,9.9213E-06,0,0,1.25499E-05,1.74179E-05
2146,4.1298E-06,5.43411E-05,0,8.55025E-07,4.69789E-06,7.33149E-06,0,0,7.54082E-05,3.45089E-06,0.000284783,7.27176E-05,9.9213E-06,0,0,1.25891E-05,1.58377E-05
2147,4.04604E-06,5.07484E-05,0,8.54793E-07,4.69296E-06,7.33149E-06,0,0,7.63418E-05,3.54734E-06,0.000296073,7.26915E-05,9.9213E-06,0,0,1.26258E-05,1.42492E-05
2148,3.96178E-06,5.44506E-05,0,8.54845E-07,4.69254E-06,7.33149E-06,0,0,7.81217E-05,3.5702E-06,0.000299468,7.26961E-05,9.9213E-06,0,0,1.26647E-05,1.25774E-05
2149,3.87751E-06,5.08049E-05,0,8.55007E-07,4.69809E-06,7.33149E-06,0,0,7.90968E-05,2.85111E-06,0.000310924,7.27093E-05,9.9213E-06,0,0,1.27034E-05,1.08979E-05
2150,3.79464E-06,5.44593E-05,0,8.5492E-07,4.69247E-06,7.33149E-06,0,0,8.09127E-05,1.8699E-06,0.000314482,7.26875E-05,9.9213E-06,0,0,1.27414E-05,9.13459E-06
2151,3.70948E-06,5.07635E-05,0,8.54922E-07,4.69682E-06,7.33149E-06,0,0,8.19258E-05,1.07168E-06,0.000326103,7.271E-05,9.9213E-06,0,0,1.27794E-05,7.36388E-06
2152,3.62675E-06,5.43713E-05,0,8.54927E-07,4.69703E-06,7.33149E-06,0,0,8.37821E-05,9.06586E-07,0.000329826,7.27093E-05,9.9213E-06,0,0,1.28175E-05,5.50959E-06
2153,3.54145E-06,5.06241E-05,0,8.54994E-07,4.69776E-06,7.33149E-06,0,0,8.48315E-05,1.27658E-06,0.000341609,7.27098E-05,9.9213E-06,0,0,1.28568E-05,3.64751E-06
2154,3.45825E-06,5.41769E-05,0,8.54959E-07,4.69217E-06,7.33149E-06,0,0,8.67261E-05,1.85329E-06,0.000345492,7.26833E-05,9.9213E-06,0,0,1.28951E-05,1.70106E-06
2155,3.37348E-06,5.03867E-05,0,8.55196E-07,4.6955E-06,7.33149E-06,0,0,8.78196E-05,2.91207E-06,0.000357446,7.2701E-05,9.9213E-06,0,0,1.29341E-05,-2.5135E-07
2156,3.2907E-06,5.38852E-05,0,8.54833E-07,4.69527E-06,7.33149E-06,0,0,8.97494E-05,3.49987E-06,0.000361493,7.27057E-05,9.9213E-06,0,0,1.29708E-05,0
2157,3.20615E-06,5.00523E-05,0,8.54866E-07,4.68829E-06,7.33149E-06,0,0,9.08831E-05,3.59597E-06,0.000373611,7.26696E-05,9.9213E-06,0,0,1.30089E-05,0
2158,3.12169E-06,5.34884E-05,0,8.55023E-07,4.69732E-06,7.33149E-06,0,0,9.28486E-05,3.6188E-06,0.000377823,7.27152E-05,9.9213E-06,0,0,1.30482E-05,0
2159,3.03753E-06,4.96109E-05,0,8.5483E-07,4.69633E-06,7.33149E-06,0,0,9.40196E-05,2.89933E-06,0.000390097,7.27068E-05,9.9213E-06,0,0,1.30859E-05,0
2160,2.95467E-06,5.30058E-05,0,8.54962E-07,4.69219E-06,7.33149E-06,0,0,9.60278E-05,1.91821E-06,0.000394474,7.26843E-05,9.9213E-06,0,0,1.31251E-05,0
2161,2.86961E-06,4.90644E-05,0,8.54873E-07,4.69459E-06,7.33149E-06,0,0,9.72342E-05,1.11947E-06,0.000406913,7.26883E-05,9.9213E-06,0,0,1.31635E-05,0
2162,2.78563E-06,5.2409E-05,0,8.54955E-07,4.68825E-06,7.33149E-06,0,0,9.92794E-05,9.54424E-07,0.000411449,7.26746E-05,9.9213E-06,0,0,1.32018E-05,0
2163,2.70148E-06,4.84056E-05,0,8.54794E-07,4.69773E-06,7.33149E-06,0,0,0.000100521,1.32379E-06,0.00042405,7.27105E-05,9.9213E-06,0,0,1.324E-05,0
2164,2.61728E-06,5.1718E-05,0,8.54898E-07,4.68257E-06,7.33149E-06,0,0,0.000102611,1.90088E-06,0.000428758,7.26353E-05,9.9213E-06,0,0,1.32775E-05,0
2165,2.53451E-06,4.7657E-05,0,8.5509E-07,4.69277E-06,7.33149E-06,0,0,0.000103889,2.9592E-06,0.000441522,7.26854E-05,9.9213E-06,0,0,1.33169E-05,0
2166,2.45054E-06,5.09206E-05,0,8.54783E-07,4.69356E-06,7.33149E-06,0,0,0.000106017,3.54716E-06,0.000446387,7.26869E-05,9.9213E-06,0,0,1.33547E-05,0
2167,2.36598E-06,4.68129E-05,0,8.54922E-07,4.69412E-06,7.33149E-06,0,0,0.000107335,3.64359E-06,0.000459318,7.26924E-05,9.9213E-06,0,0,1.33928E-05,0
2168,2.28241E-06,5.00228E-05,0,8.54898E-07,4.69182E-06,7.33149E-06,0,0,0.0001095,3.66632E-06,0.000464347,7.26919E-05,9.9213E-06,0,0,1.34313E-05,0
2169,2.19853E-06,4.58619E-05,0,8.54804E-07,4.69066E-06,7.33149E-06,0,0,0.000110856,2.94672E-06,0.000477438,7.2685E-05,9.9213E-06,0,0,1.34694E-05,0
2170,2.11407E-06,4.90373E-05,0,8.54767E-07,4.6901E-06,7.33149E-06,0,0,0.000113065,1.96535E-06,0.000482638,7.26752E-05,9.9213E-06,0,0,1.35075E-05,0
2171,2.02996E-06,4.48101E-05,0,8.54882E-07,4.69647E-06,7.33149E-06,0,0,0.000114455,1.16702E-06,0.000495894,7.27115E-05,9.9213E-06,0,0,1.35464E-05,0
2172,1.94663E-06,4.79496E-05,0,8.54858E-07,4.69418E-06,7.33149E-06,0,0,0.000116707,1.00184E-06,0.00050126,7.26953E-05,9.9213E-06,0,0,1.35848E-05,0
2173,1.86158E-06,4.36711E-05,0,8.54755E-07,4.69671E-06,7.33149E-06,0,0,0.000118134,1.37158E-06,0.000514677,7.27128E-05,9.9213E-06,0,0,1.36228E-05,0
2174,1.77839E-06,4.67465E-05,0,8.54956E-07,4.69289E-06,7.33149E-06,0,0,0.000120419,1.94875E-06,0.0005202,7.2689E-05,9.9213E-06,0,0,1.3662E-05,0
2175,1.69356E-06,4.24207E-05,0,8.54798E-07,4.69505E-06,7.33149E-06,0,0,0.000121886,3.00702E-06,0.000533781,7.26959E-05,9.9213E-06,0,0,1.36996E-05,0
2176,1.61006E-06,4.54497E-05,0,8.54895E-07,4.69022E-06,7.33149E-06,0,0,0.000124212,3.59482E-06,0.000539472,7.26796E-05,9.9213E-06,0,0,1.37379E-05,0
2177,1.5261E-06,4.10654E-05,0,8.54782E-07,4.68998E-06,7.33149E-06,0,0,0.000125714,3.69092E-06,0.000553217,7.26744E-05,9.9213E-06,0,0,1.37761E-05,0
2178,1.44264E-06,4.40619E-05,0,8.54846E-07,4.69173E-06,7.33149E-06,0,0,0.000128086,3.71354E-06,0.000559078,7.26878E-05,9.9213E-06,0,0,1.38145E-05,0
2179,1.35812E-06,3.9609E-05,0,8.54865E-07,4.69143E-06,7.33149E-06,0,0,0.000129622,2.99424E-06,0.000572981,7.26782E-05,9.9213E-06,0,0,1.38533E-05,0
2180,1.27458E-06,4.25626E-05,0,8.54744E-07,4.69047E-06,7.33149E-06,0,0,0.000132033,2.01313E-06,0.000579007,7.26755E-05,9.9213E-06,0,0,1.38907E-05,0
2181,1.19003E-06,3.80504E-05,0,8.54701E-07,4.68744E-06,7.33149E-06,0,0,0.000133605,1.2147E-06,0.00059307,7.26614E-05,9.9213E-06,0,0,1.39286E-05,0
2182,1.10545E-06,4.09573E-05,0,8.55132E-07,4.6937E-06,7.33149E-06,0,0,0.000136057,1.04991E-06,0.000599265,7.26944E-05,9.9213E-06,0,0,1.39693E-05,0
2183,1.02207E-06,3.64066E-05,0,8.54823E-07,4.69159E-06,7.33149E-06,0,0,0.000137667,1.41964E-06,0.00061349,7.26909E-05,9.9213E-06,0,0,1.40063E-05,0
2184,9.38149E-07,3.92574E-05,0,8.54753E-07,4.69424E-06,7.33149E-06,0,0,0.000140158,1.99636E-06,0.000619852,7.26958E-05,9.9213E-06,0,0,1.4044E-05,0
2185,8.53388E-07,3.46648E-05,0,8.54803E-07,4.68981E-06,7.33149E-06,0,0,0.000141806,3.05486E-06,0.000634234,7.26755E-05,9.9213E-06,0,0,1.40828E-05,0
2186,7.70286E-07,3.7456E-05,0,8.54773E-07,4.69063E-06,7.33149E-06,0,0,0.000144335,3.6427E-06,0.000640761,7.26753E-05,9.9213E-06,0,0,1.41209E-05,0
2187,6.8599E-07,3.28125E-05,0,8.54723E-07,4.69842E-06,7.33149E-06,0,0,0.000146022,3.73889E-06,0.000655306,7.27194E-05,9.9213E-06,0,0,1.41592E-05,0
2188,6.03102E-07,3.55521E-05,0,8.54702E-07,4.69928E-06,7.33149E-06,0,0,0.000148589,3.76155E-06,0.000662002,7.27204E-05,9.9213E-06,0,0,1.41972E-05,0
2189,5.18296E-07,3.08659E-05,0,8.54947E-07,4.69301E-06,7.33149E-06,0,0,0.000150317,3.04261E-06,0.000676713,7.26882E-05,9.9213E-06,0,0,1.42368E-05,0
2190,4.33696E-07,3.35589E-05,0,8.54782E-07,4.6957E-06,7.33149E-06,0,0,0.000152921,2.0614E-06,0.00068357,7.2702E-05,9.9213E-06,0,0,1.42747E-05,0
2191,3.51177E-07,2.8823E-05,0,8.54999E-07,4.69352E-06,7.33149E-06,0,0,0.000154692,1.26318E-06,0.000698451,7.26911E-05,9.9213E-06,0,0,1.43137E-05,0
2192,2.68366E-07,3.14569E-05,0,8.54882E-07,4.69423E-06,7.33149E-06,0,0,0.00015733,1.09786E-06,0.000705465,7.26985E-05,9.9213E-06,0,0,1.43516E-05,0
2193,1.82194E-07,2.6674E-05,0,8.55003E-07,4.69305E-06,7.33149E-06,0,0,0.00015914,1.46785E-06,0.000720511,7.26797E-05,9.9213E-06,0,0,1.43908E-05,0
2194,9.82013E-08,2.92571E-05,0,8.55017E-07,4.69759E-06,7.33149E-06,0,0,0.000161818,2.04494E-06,0.000727688,7.27137E-05,9.9213E-06,0,0,1.44292E-05,0
2195,1.41422E-08,2.44143E-05,0,8.55283E-07,4.69413E-06,7.33149E-06,0,0,0.000163666,3.1036E-06,0.000742899,7.26915E-05,9.9213E-06,0,0,1.44688E-05,0
2196,-6.9827E-08,2.6956E-05,0,8.55217E-07,4.69344E-06,7.33149E-06,0,0,0.000166383,3.6919E-06,0.000750242,7.26992E-05,9.9213E-06,0,0,1.45068E-05,0
2197,0,2.20602E-05,0,8.54977E-07,4.69402E-06,7.33149E-06,0,0,0.000168269,3.78766E-06,0.000765618,7.26926E-05,9.9213E-06,0,0,1.45437E-05,0
2198,0,2.45631E-05,0,8.54971E-07,4.69379E-06,7.33149E-06,0,0,0.000171027,3.8103E-06,0.000773117,7.26929E-05,9.9213E-06,0,0,1.45819E-05,0
2199,0,1.96062E-05,0,8.54646E-07,4.69613E-06,7.33149E-06,0,0,0.00017295,3.09047E-06,0.000788663,7.27069E-05,9.9213E-06,0,0,1.46189E-05,0
2200,0,2.20598E-05,0,8.55022E-07,4.69564E-06,7.33149E-06,0,0,0.000175744,2.10931E-06,0.000796325,7.26932E-05,9.9213E-06,0,0,1.46588E-05,0