Year,Temperature,p_AMAZ,Binomial draw,I_AMAZ,CO2_AMAZ (GtCO2)
2010,0.854,0.00%,0,0,0
2011,0.905495244,0.00%,0,0,0
2012,0.950895403,0.00%,0,0,0
2013,0.992041079,0.00%,0,0,0
2014,1.030052602,0.00%,0,0,0
2015,1.065728907,0.01%,0,0,0
2016,1.099645976,0.02%,0,0,0
2017,1.13222981,0.02%,0,0,0
2018,1.163800478,0.03%,0,0,0
2019,1.194658486,0.03%,0,0,0
2020,1.22490828,0.04%,0,0,0
2021,1.254477667,0.04%,0,0,0
2022,1.283484452,0.05%,0,0,0
2023,1.312094464,0.05%,0,0,0
2024,1.340379419,0.06%,0,0,0
2025,1.368399329,0.06%,0,0,0
2026,1.396203582,0.06%,0,0,0
2027,1.423833528,0.07%,0,0,0
2028,1.451323201,0.07%,0,0,0
2029,1.478701068,0.08%,0,0,0
2030,1.506032469,0.08%,0,0,0
2031,1.53341022,0.09%,0,0,0
2032,1.560749414,0.09%,0,0,0
2033,1.587938799,0.10%,0,0,0
2034,1.61494906,0.10%,0,0,0
2035,1.641759887,0.10%,0,0,0
2036,1.668357304,0.11%,0,0,0
2037,1.694731608,0.11%,0,0,0
2038,1.720876338,0.12%,0,0,0
2039,1.746786959,0.12%,0,0,0
2040,1.772503044,0.13%,0,0,0
2041,1.798098612,0.13%,0,0,0
2042,1.823487213,0.13%,0,0,0
2043,1.84857273,0.14%,0,0,0
2044,1.873349356,0.14%,0,0,0
2045,1.89782653,0.15%,0,0,0
2046,1.922022544,0.15%,0,0,0
2047,1.945959889,0.15%,0,0,0
2048,1.96966213,0.16%,0,0,0
2049,1.993152224,0.16%,0,0,0
2050,2.016311448,0.17%,0,0,0
2051,2.038913024,0.17%,0,0,0
2052,2.060818275,0.17%,0,0,0
2053,2.082075089,0.18%,0,0,0
2054,2.10273183,0.18%,0,0,0
2055,2.12283102,0.18%,0,0,0
2056,2.142412715,0.19%,0,0,0
2057,2.161513587,0.19%,0,0,0
2058,2.180166696,0.19%,0,0,0
2059,2.198401854,0.20%,0,0,0
2060,2.216210761,0.20%,0,0,0
2061,2.233554841,0.20%,0,0,0
2062,2.250394599,0.20%,0,0,0
2063,2.266739469,0.21%,0,0,0
2064,2.282600111,0.21%,0,0,0
2065,2.297985744,0.21%,0,0,0
2066,2.31290491,0.21%,0,0,0
2067,2.327368348,0.22%,0,0,0
2068,2.341387679,0.22%,0,0,0
2069,2.354974678,0.22%,0,0,0
2070,2.368106526,0.22%,0,0,0
2071,2.380732702,0.23%,0,0,0
2072,2.392804818,0.23%,0,0,0
2073,2.404324163,0.23%,0,0,0
2074,2.4152942,0.23%,0,0,0
2075,2.425720109,0.23%,0,0,0
2076,2.435605767,0.23%,0,0,0
2077,2.444954649,0.24%,0,0,0
2078,2.453773118,0.24%,0,0,0
2079,2.462071868,0.24%,0,0,0
2080,2.46972896,0.24%,0,0,0
2081,2.47651631,0.24%,0,0,0
2082,2.482704118,0.24%,0,0,0
2083,2.488622741,0.24%,0,0,0
2084,2.494407996,0.24%,0,0,0
2085,2.500153659,0.24%,0,0,0
2086,2.505923247,0.25%,0,0,0
2087,2.511756544,0.25%,0,0,0
2088,2.517677303,0.25%,0,0,0
2089,2.523700826,0.25%,0,0,0
2090,2.529835614,0.25%,1,1,3.666666667
2091,2.536085326,0.25%,0,1,3.666666667
2092,2.542451454,0.25%,0,1,3.666666667
2093,2.548933172,0.25%,0,1,3.666666667
2094,2.555527025,0.25%,0,1,3.666666667
2095,2.562228094,0.26%,0,1,3.666666667
2096,2.569030835,0.26%,0,1,3.666666667
2097,2.575929453,0.26%,0,1,3.666666667
2098,2.582916119,0.26%,0,1,3.666666667
2099,2.589982552,0.26%,0,1,3.666666667
2100,2.597090596,0.26%,0,1,3.666666667
2101,2.604179263,0.26%,0,1,3.666666667
2102,2.611206908,0.26%,0,1,3.666666667
2103,2.618176132,0.26%,0,1,3.666666667
2104,2.625061304,0.27%,0,1,3.666666667
2105,2.631842651,0.27%,0,1,3.666666667
2106,2.638504933,0.27%,0,1,3.666666667
2107,2.645036489,0.27%,0,1,3.666666667
2108,2.651428305,0.27%,0,1,3.666666667
2109,2.657671334,0.27%,0,1,3.666666667
2110,2.663757409,0.27%,0,1,3.666666667
2111,2.669681787,0.27%,0,1,3.666666667
2112,2.675460661,0.27%,0,1,3.666666667
2113,2.681106169,0.27%,0,1,3.666666667
2114,2.686627598,0.28%,0,1,3.666666667
2115,2.692031106,0.28%,0,1,3.666666667
2116,2.69731982,0.28%,0,1,3.666666667
2117,2.702494939,0.28%,0,1,3.666666667
2118,2.70755658,0.28%,0,1,3.666666667
2119,2.712504128,0.28%,0,1,3.666666667
2120,2.717334523,0.28%,0,1,3.666666667
2121,2.722043775,0.28%,0,1,3.666666667
2122,2.726658161,0.28%,0,1,3.666666667
2123,2.731197232,0.28%,0,1,3.666666667
2124,2.735675449,0.28%,0,1,3.666666667
2125,2.740104043,0.28%,0,1,3.666666667
2126,2.744490434,0.28%,0,1,3.666666667
2127,2.74883814,0.29%,0,1,3.666666667
2128,2.753148598,0.29%,0,1,3.666666667
2129,2.757422058,0.29%,0,1,3.666666667
2130,2.761657979,0.29%,0,1,3.666666667
2131,2.765853399,0.29%,0,1,3.666666667
2132,2.770008846,0.29%,0,1,3.666666667
2133,2.774125768,0.29%,0,1,3.666666667
2134,2.778205972,0.29%,0,1,3.666666667
2135,2.782251356,0.29%,0,1,3.666666667
2136,2.786264002,0.29%,0,1,3.666666667
2137,2.790245124,0.29%,0,1,3.666666667
2138,2.794194551,0.29%,0,1,3.666666667
2139,2.798111397,0.29%,0,1,3.666666667
2140,2.801994545,0.29%,0,1,0
2141,2.805842767,0.29%,0,1,0
2142,2.809652496,0.30%,0,1,0
2143,2.813419758,0.30%,0,1,0
2144,2.817142982,0.30%,0,1,0
2145,2.820822037,0.30%,0,1,0
2146,2.824457646,0.30%,0,1,0
2147,2.828051259,0.30%,0,1,0
2148,2.831603825,0.30%,0,1,0
2149,2.835115189,0.30%,0,1,0
2150,2.838657191,0.30%,0,1,0
2151,2.842269252,0.30%,0,1,0
2152,2.845941649,0.30%,0,1,0
2153,2.849663842,0.30%,0,1,0
2154,2.853425501,0.30%,0,1,0
2155,2.8572172,0.30%,0,1,0
2156,2.861030648,0.30%,0,1,0
2157,2.864857674,0.30%,0,1,0
2158,2.868692059,0.30%,0,1,0
2159,2.872529057,0.31%,0,1,0
2160,2.876365025,0.31%,0,1,0
2161,2.88019716,0.31%,0,1,0
2162,2.884022299,0.31%,0,1,0
2163,2.887838027,0.31%,0,1,0
2164,2.891642495,0.31%,0,1,0
2165,2.895434275,0.31%,0,1,0
2166,2.899212255,0.31%,0,1,0
2167,2.902975562,0.31%,0,1,0
2168,2.906723499,0.31%,0,1,0
2169,2.910455506,0.31%,0,1,0
2170,2.914171122,0.31%,0,1,0
2171,2.917869964,0.31%,0,1,0
2172,2.921552282,0.31%,0,1,0
2173,2.925218209,0.31%,0,1,0
2174,2.928867794,0.31%,0,1,0
2175,2.932501024,0.32%,0,1,0
2176,2.936117843,0.32%,0,1,0
2177,2.939718162,0.32%,0,1,0
2178,2.943301871,0.32%,0,1,0
2179,2.946868847,0.32%,0,1,0
2180,2.950418957,0.32%,0,1,0
2181,2.953952062,0.32%,0,1,0
2182,2.957468854,0.32%,0,1,0
2183,2.960969791,0.32%,0,1,0
2184,2.964455167,0.32%,0,1,0
2185,2.967925149,0.32%,0,1,0
2186,2.971379816,0.32%,0,1,0
2187,2.974819181,0.32%,0,1,0
2188,2.978243212,0.32%,0,1,0
2189,2.981651847,0.32%,0,1,0
2190,2.985044998,0.32%,0,1,0
2191,2.988422567,0.32%,0,1,0
2192,2.991785183,0.33%,0,1,0
2193,2.995133271,0.33%,0,1,0
2194,2.9984671,0.33%,0,1,0
2195,3.001786828,0.33%,0,1,0
2196,3.005092533,0.33%,0,1,0
2197,3.008384234,0.33%,0,1,0
2198,3.011661908,0.33%,0,1,0
2199,3.014925504,0.33%,0,1,0
2200,3.018174951,0.33%,0,1,0