Year,Emissions (GtCO2),S_0 (GtCO2),S_1 (GtCO2),S_2 (GtCO2),S_3 (GtCO2),S_t (GtCO2),S_t (ppm),Cumulative CO2 emissions (GtCO2),iIRF_100,alpha,,
2010,35.70037753,412.81306,292.550863,125.2581058,26.58052373,3028.382553,387.757049,297.442556,41.60831856,0.392887821,,
2011,36.21896667,420.671525,298.4300612,126.9000976,20.88117675,3038.062861,388.996525,304.680372,41.96775,0.405309467,,
2012,36.35925333,428.5604451,304.3656288,128.7362193,18.96390074,3051.806194,390.7562348,310.8483502,42.2841585,0.416568897,,
2013,36.79761768,436.5444994,310.4163483,130.8058802,18.55846505,3067.505193,392.7663499,316.6025189,42.57573464,0.427221392,,
2014,37.19590936,444.6149899,316.5684511,133.0655109,18.74647353,3084.175425,394.9008227,322.2004308,42.85101579,0.43752844,,
2015,37.56310852,452.7651682,322.8119734,135.4843614,19.17355055,3101.415054,397.1082015,327.7431982,43.11452203,0.447627471,,
2016,37.90510972,460.9895656,329.1392316,138.0393599,19.69793739,3119.046094,399.3656971,333.2724897,43.36893687,0.457599192,,
2017,38.22621432,469.2836467,335.5440814,140.7125593,20.2616384,3136.981926,401.6622184,338.8062305,43.77718086,0.474066499,,
2018,38.52963553,477.6435877,342.051321,143.6022981,20.98012006,3155.457327,404.0278267,344.2755672,44.26432352,0.494493575,,
2019,39.03432261,486.1130697,348.7198479,146.8081369,21.91041597,3174.73147,406.4957068,349.6647069,44.78804041,0.517437136,,
2020,39.6349115,494.7129061,355.5762581,150.3643314,23.02581759,3194.859313,409.0728954,354.9848166,45.32277002,0.541961857,,Notes: additional 10GtCO2 added in 2020 for the purposes of calculating the SC-CO2; set cell C14 in Settings to Yes in order to put in the emissions impulse
2021,40.2718698,503.450989,362.6288841,154.2702693,24.28409047,3215.814233,411.7559837,360.2530757,45.85248217,0.567402369,,
2022,39.92039807,512.1128281,369.6537426,158.2267481,25.3728192,3236.546138,414.410517,365.486301,46.36751728,0.593282536,,
2023,39.54751721,520.6937761,376.6431906,162.2178731,26.36602711,3257.100867,417.0423645,370.6661524,46.86248336,0.619265935,,
2024,39.14051164,529.1864263,383.5860379,166.2219372,27.29111613,3277.465518,419.6498742,375.7868417,47.33516839,0.645141275,,
2025,38.69370436,537.5821399,390.4696972,170.2156517,28.1563887,3297.603877,422.2284094,380.8473902,47.78498988,0.670768362,,
2026,38.20555196,545.8719433,397.2813718,174.1762436,28.96261436,3317.472173,424.7723653,385.8484601,48.21230384,0.6960554,,
2027,37.67662679,554.046987,404.0086528,178.0824297,29.70792695,3337.025997,427.2760559,390.7910429,48.6179951,0.720944471,,
2028,37.10870152,562.0988068,410.6398379,181.9148498,30.38991483,3356.223409,429.7341113,395.6759398,49.00322455,0.745401491,,
2029,36.5041937,570.0194627,417.1640847,185.6562005,31.00646464,3375.026213,432.1416405,400.5035918,49.36927414,0.76940915,,
2030,35.86581877,577.8016045,423.5714653,189.2912054,31.55604896,3393.400324,434.4942797,405.2740573,49.71675079,0.792913677,,
2031,35.19637672,585.4384896,429.8528652,192.8061066,32.03720937,3411.314671,436.78805,409.9873383,50.04569774,0.815826056,,
2032,34.27504046,592.8754557,435.9497959,196.1249691,32.38656012,3428.516781,438.9906249,414.643592,50.35738867,0.838147082,,
2033,33.3254489,600.1063708,441.8542908,199.2381177,32.61974987,3444.998529,441.1009641,419.2373285,50.65362091,0.859926837,,
2034,32.35021764,607.1256702,447.5592563,202.1375469,32.74791477,3460.750388,443.1178474,423.7641536,50.93551091,0.881177416,,
2035,31.35272563,613.9285226,453.0585353,204.8167078,32.77926189,3475.763028,445.0400804,428.2205408,51.20407557,0.901911758,,
2036,30.33530061,620.5106022,458.3466487,207.270121,32.71995031,3490.027322,446.8664945,432.6035424,51.46022976,0.922142382,,
2037,29.30003961,626.8680379,463.4187213,209.493237,32.57481288,3503.534809,448.5960063,436.9106023,51.63411776,0.93613373,,
2038,28.24882036,632.9973622,468.2613528,211.4454422,32.29854179,3516.182699,450.2154544,441.1654014,51.74776281,0.945392325,,
2039,27.08838984,638.8748733,472.843225,213.0726653,31.84885052,3527.819614,451.7054564,445.37944,51.81743489,0.95111369,,
2040,25.85123821,644.4839203,477.1424617,214.3399071,31.21507502,3538.361364,453.0552323,449.554755,51.85450681,0.954172078,,
2041,24.5613937,649.8130672,481.1440365,215.2256518,30.40430126,3547.767057,454.2595463,453.688128,51.86672701,0.955182384,,
2042,23.70686855,654.9567774,484.9432164,215.8509437,29.5626315,3556.493569,455.3768974,457.7736797,51.86065872,0.954680555,,
2043,22.82821001,659.9098129,488.5328439,216.206693,28.67910706,3564.508457,456.4031315,461.8136766,51.84184042,0.953126012,,
2044,21.93516017,664.6690503,491.9086442,216.289675,27.75244193,3571.799812,457.3367236,465.8074418,51.81429971,0.950855491,,
2045,21.03556344,669.2330686,495.0686123,216.1010899,26.7869167,3578.369688,458.1779369,469.7526293,51.78098737,0.94811637,,
2046,20.13505761,673.6016702,498.0123847,215.6452887,25.78954923,3584.228893,458.9281553,473.6460435,51.74405322,0.945088666,,
2047,19.23769532,677.7755374,500.7407851,214.9288406,24.76834458,3589.393508,459.5894376,477.4841564,51.70505835,0.941902527,,
2048,18.34634473,681.7559746,503.2554854,213.9598379,23.73124507,3593.882543,460.164218,481.2634226,51.66514867,0.938652763,,
2049,17.46299939,685.5447192,505.5587575,212.747391,22.68555306,3597.716421,460.6551115,484.9804558,51.6251526,0.935407213,,
2050,16.58903153,689.1438061,507.653293,211.3012538,21.63764755,3600.916001,461.0647888,488.6321244,51.58519928,0.932176337,,
2051,15.72533872,692.5554653,509.5420009,209.6312944,20.5926644,3603.501425,461.3958291,492.2157374,51.54487896,0.928927096,,
2052,14.97623388,695.8045625,511.251095,207.7764694,19.58307686,3605.595204,461.6639185,495.7291343,51.50441502,0.925677667,,
2053,14.23651729,698.8931351,512.783177,205.745017,18.60430395,3607.205633,461.8701195,499.1726128,51.46445769,0.922480076,,
2054,13.5062422,701.823232,514.1409517,203.5453481,17.65311976,3608.342652,462.0157044,502.5460374,51.42547239,0.919370917,,
2055,12.78597073,704.5970243,515.3273154,201.1860769,16.72734533,3609.017762,462.1021462,505.8489994,51.38774507,0.916372063,,
2056,12.07600978,707.2167495,516.3452736,198.6758381,15.82542396,3609.243285,462.1310224,509.0809502,51.35144327,0.913495755,,
2057,11.37642227,709.684659,517.1978691,196.0231461,14.94614254,3609.031817,462.1039458,512.2412841,51.3166463,0.910747154,,
2058,10.68711359,712.0029834,517.8881334,193.2362992,14.08846675,3608.395883,462.0225202,515.3293879,51.2833686,0.908126297,,
2059,10.00787513,714.1739083,518.4190513,190.3233137,13.25144456,3607.347718,461.8883121,518.3446716,51.25157825,0.905629623,,
2060,9.338418067,716.1995564,518.7935355,187.2918795,12.43415429,3605.899126,461.702833,521.2865835,51.22163441,0.903284244,,
2061,8.678399977,718.0819763,519.0144729,184.1495395,11.63579796,3604.061787,461.4675783,524.1545123,51.19419977,0.901140733,,
2062,8.017710451,719.8210226,519.0825819,180.9010587,10.85303284,3601.837696,461.1828036,526.9477308,51.16925257,0.899195985,,
2063,7.367248795,721.4189151,519.0010232,177.5541058,10.08622128,3599.240265,460.850226,529.6653706,51.14635719,0.897414879,,
2064,6.726675359,722.8777998,518.7728116,174.1157877,9.335290323,3596.281689,460.4714071,532.3068028,51.12535483,0.895784141,,
2065,6.095109163,724.1996315,518.4007349,170.5926466,8.599784594,3592.972798,460.0477334,534.8715304,51.10607168,0.894289501,,
2066,5.472063261,725.3862594,517.8874404,166.9907814,7.879085069,3589.323566,459.5804822,537.3591561,51.08832816,0.892916401,,
2067,4.857042816,726.4394253,517.2354317,163.3158584,7.17246329,3585.343179,459.0708295,539.7693644,51.07195389,0.891651132,,
2068,4.249558642,727.3607648,516.4470712,159.5731321,6.479127859,3581.040096,458.5198586,542.101903,51.05678499,0.890480604,,
2069,3.649147553,728.151813,515.524587,155.767471,5.798262933,3576.422134,457.9285703,544.3565693,51.04266296,0.88939224,,
2070,3.055368357,728.8140093,514.4700787,151.903381,5.129054452,3571.496523,457.2978903,546.5331998,51.02970887,0.888395058,,
2071,2.467800048,729.3487015,513.2855642,147.9851384,4.470739922,3566.270144,456.6286996,548.6316124,51.01824857,0.887513797,,
2072,2.195729655,729.824353,512.0423848,144.1045168,3.908090279,3561.059345,455.9615038,550.6515748,51.00844539,0.886760658,,
2073,1.930080806,730.2423575,510.7424323,140.2630498,3.418332985,3555.846173,455.2940042,552.5997347,51.00021197,0.88612861,,
2074,1.670872307,730.6041128,509.3875825,136.4621451,2.984529688,3550.61837,454.6246313,554.4811915,50.99343079,0.885608384,,
2075,1.417609983,730.9109091,507.9795758,132.7029369,2.593942332,3545.367364,453.9522873,556.2999049,50.98797694,0.885190206,,
2076,1.169814626,731.1639332,506.5200196,128.9863002,2.236963361,3540.087216,453.2762121,558.0589856,50.98371516,0.88486357,,
2077,0.927041546,731.3642749,505.0103952,125.3128709,1.906323419,3534.773864,452.5958853,559.7609111,50.9805094,0.884617948,,
2078,0.688868164,731.5129326,503.4520627,121.683065,1.596498444,3529.424559,451.910955,561.4076858,50.97823721,0.884443898,,
2079,0.454900535,731.6108189,501.8462702,118.0971029,1.303270739,3524.037463,451.221186,563.0009576,50.97678656,0.884332796,,
2080,0.224787795,731.6587705,500.1941654,114.5550371,1.023406032,3518.611379,450.526425,564.5421044,50.97589146,0.884264249,,
2081,-0.001786612,731.6575554,498.4967809,111.0567241,0.754406991,3513.145467,449.8265643,566.0323203,50.97516884,0.884208914,,
2082,-0.169632236,731.6199178,496.7674518,107.6175156,0.509646109,3507.694531,449.1286212,567.4726759,50.97468589,0.884171934,,
2083,-0.335088309,731.5463761,495.0068575,104.2363645,0.283434467,3502.253033,448.4318864,568.8653332,50.97463707,0.884168196,,
2084,-0.498168758,731.4374461,493.2156997,100.9122985,0.071568524,3496.817013,447.7358531,570.2120199,50.97495615,0.884192628,,
2085,-0.658743945,731.2936715,491.3946968,97.64438246,-0.129023402,3491.383727,447.04017,571.5141676,50.97557612,0.884240101,,
2086,-0.817027508,731.1155495,489.5445064,94.43162243,-0.320670843,3485.951007,446.3445592,572.7729928,50.97643089,0.884305558,,
2087,-0.97321971,730.903534,487.6657291,91.27297409,-0.505150604,3480.517087,445.6487947,573.9895476,50.97744811,0.884383461,,
2088,-1.127507616,730.6580384,485.7589108,88.16734897,-0.683826727,3475.080471,444.9526852,575.1647588,50.97855563,0.884468287,,
2089,-1.280076517,730.3794357,483.8245434,85.11361894,-0.857757027,3469.639841,444.2560616,576.2994553,50.97969388,0.884555475,,
2090,-1.431102257,730.0680608,481.8630691,82.11062538,-1.02776991,3464.193985,443.5587689,577.394388,50.98082439,0.88464208,,
2091,-1.580735657,729.7242159,479.8748893,79.15719373,-1.194517255,3458.741782,442.8606635,578.450243,50.98192802,0.884726633,,
2092,-1.643475642,729.3667569,477.8795536,76.27637871,-1.334880791,3453.367808,442.1725747,579.4676514,50.98298735,0.8848078,,
2093,-1.705023184,728.9959425,475.8773458,73.46627569,-1.455456324,3448.064108,441.4934837,580.4491089,50.9839956,0.88488506,,
2094,-1.765456134,728.6120147,473.8685305,70.72501647,-1.561129305,3442.824432,440.8225906,581.3966232,50.98499039,0.884961295,,
2095,-1.82488313,728.2151917,471.8533525,68.0507678,-1.655533953,3437.643778,440.1592546,582.3118336,50.98598811,0.885037761,,
2096,-1.883337248,727.8056848,469.8320503,65.44174682,-1.741360469,3432.518121,439.5029605,583.1961025,50.98699174,0.885114687,,
2097,-1.940869586,727.3836938,467.8048508,62.89621156,-1.820607388,3427.444149,438.8532841,584.0505851,50.98799532,0.885191616,,
2098,-1.997540574,726.9494058,465.7719659,60.41245548,-1.89476533,3422.419062,438.2098671,584.8762796,50.98897916,0.885267037,,
2099,-2.053415392,726.5029935,463.7335891,57.98880302,-1.964950964,3417.440435,437.5723988,585.6740647,50.98991786,0.885339005,,
2100,-2.108571578,726.0446128,461.6898927,55.62360477,-2.032008169,3412.506102,436.9406021,586.4447267,50.99022802,0.885362786,,
2101,-2.163088776,725.5744025,459.6409516,53.31515467,-2.096554317,3407.613954,436.3142067,587.1890155,50.98890326,0.885261218,,
2102,-2.237231911,725.0881036,457.5821665,51.05593395,-2.164587299,3402.741617,435.6903479,587.9076807,50.98616612,0.885051405,,
2103,-2.312925297,724.5853795,455.5130353,48.8438279,-2.235547804,3397.886695,435.0687189,588.6009525,50.98276119,0.884790471,,
2104,-2.389839256,724.0659655,453.4332337,46.67699982,-2.308962747,3393.047236,434.4490699,589.2690305,50.97888283,0.884493349,,
2105,-2.466940284,723.5298208,451.3426968,44.55399595,-2.384204138,3388.222309,433.8312816,589.9121178,50.97466357,0.884170226,,
2106,-2.543966391,722.9769618,449.2414372,42.47350336,-2.460740596,3383.411162,433.2152576,590.5304399,50.97019227,0.883827928,,
2107,-2.620747126,722.4074416,447.129518,40.43431172,-2.538135847,3378.613136,432.6009136,591.1242433,50.96552706,0.883470928,,
2108,-2.697176814,721.8213366,445.0070339,38.43528647,-2.616040639,3373.827616,431.9881711,591.6937912,50.96070396,0.883101996,,
2109,-2.773194924,721.2187359,442.8740976,36.47535013,-2.694181588,3369.054002,431.3769529,592.2393601,50.95573531,0.882722092,,
2110,-2.848773053,720.5997351,440.7308303,34.55346841,-2.772349051,3364.291685,430.7671811,592.7612359,50.95062013,0.882331155,,
2111,-2.923915819,719.9644287,438.5773513,32.668638,-2.850388841,3359.540029,430.1587745,593.2597103,50.94535893,0.881929239,,
2112,-2.998645839,719.3129062,436.4137752,30.81988064,-2.928192791,3354.798369,429.5516478,593.7350778,50.93995205,0.881516384,,
2113,-3.072983143,718.6452529,434.240212,29.00624307,-3.005685996,3350.066022,428.9457134,594.1876317,50.93439926,0.881092591,,
2114,-3.14694743,717.9615496,432.0567672,27.22679627,-3.082817979,3345.342295,428.3408829,594.6176624,50.92870065,0.880657879,,
2115,-3.220558476,717.2618732,429.8635416,25.48063465,-3.15955634,3340.626493,427.737067,595.0254561,50.92285261,0.880211991,,
2116,-3.29383496,716.5462961,427.6606316,23.76687544,-3.235881459,3335.917922,427.1341769,595.4112933,50.91684606,0.879754253,,
2117,-3.366799777,715.8148861,425.4481272,22.08465646,-3.311783876,3331.215886,426.5321237,595.7754486,50.91066931,0.879283792,,
2118,-3.439482297,715.0677043,423.2261105,20.43313363,-3.387263155,3326.519685,425.9308176,596.11819,50.90430992,0.878799684,,
2119,-3.511914339,714.3048052,420.9946547,18.81147989,-3.462326052,3321.828614,425.3301682,596.4397783,50.89775533,0.878300995,,
2120,-3.584127471,713.5262363,418.7538248,17.21888492,-3.536984453,3317.141962,424.7300847,596.7404668,50.89098538,0.877786217,,
2121,-3.656152289,712.7320384,416.5036765,15.65455473,-3.61125305,3312.459017,424.1304759,597.0205012,50.88397819,0.877253718,,
2122,-3.728028392,711.9222438,414.2442542,14.11770886,-3.685150805,3307.779056,423.5312492,597.2801191,50.87672155,0.876702603,,
2123,-3.799796208,711.0968759,411.975592,12.60758039,-3.758700708,3303.101348,422.9323108,597.5195497,50.86920887,0.876132407,,
2124,-3.871481702,710.2559528,409.697718,11.12341999,-3.831925116,3298.425166,422.3335679,597.7390134,50.8614372,0.875542945,,
2125,-3.943102205,709.3994884,407.4106563,9.664497958,-3.904843802,3293.749799,421.7349294,597.9387219,50.85340292,0.874933982,,
2126,-4.014669407,708.5274943,405.1144284,8.23010522,-3.977472994,3289.074555,421.1363067,598.1188786,50.84509404,0.87430465,,
2127,-4.011204617,707.6562525,402.8258502,6.840774804,-4.029128174,3284.473749,420.547215,598.2796789,50.83655765,0.873658559,,
2128,-4.007721122,706.7857671,400.5448828,5.495178852,-4.065324356,3279.940504,419.9667739,598.4230035,50.8278533,0.873000246,,
2129,-4.004161258,705.9160545,398.2715082,4.192047279,-4.090112056,3275.469498,419.3943019,598.550325,50.81902052,0.872332727,,
2130,-4.000495505,705.0471377,396.0057197,2.93015693,-4.106468926,3271.056545,418.8292632,598.6628132,50.81008509,0.87165797,,
2131,-3.996711741,704.1790424,393.7475167,1.708324571,-4.116585883,3266.698298,418.2712289,598.7614139,50.80105579,0.870976654,,
2132,-3.992808988,703.3117944,391.4968999,0.525402108,-4.122075878,3262.39202,417.719849,598.8469053,50.79193295,0.870288821,,
2133,-3.988803425,702.4454159,389.2538666,-0.619729433,-4.124130185,3258.135423,417.1748301,598.9199401,50.78272169,0.869594873,,
2134,-3.984717778,701.5799243,387.0184098,-1.728162622,-4.123631882,3253.92654,416.6359206,598.9810761,50.7734293,0.868895373,,
2135,-3.980564388,700.7153344,384.7905205,-2.800961527,-4.121234518,3249.763659,416.1029013,599.0307987,50.7640642,0.86819097,,
2136,-3.976349888,699.8516594,382.5701895,-3.839161027,-4.117421262,3245.645267,415.5755783,599.0695376,50.75463621,0.867482412,,
2137,-3.972077311,698.9889119,380.3574081,-4.843766745,-4.112549067,3241.570004,415.0537777,599.097679,50.74515219,0.866770227,,
2138,-3.967746318,698.1271045,378.1521684,-5.815755019,-4.106880834,3237.536637,414.5373415,599.1155756,50.73561405,0.866054568,,
2139,-3.963359426,697.2662494,375.9544625,-6.756074545,-4.100610622,3233.544027,414.0261238,599.1235531,50.72602122,0.865335401,,
2140,-3.958924849,696.4063569,373.7642804,-7.665648763,-4.093883213,3229.591105,413.5199879,599.1219158,50.71637235,0.864612636,,
2141,-3.954453228,695.5474351,371.5816098,-8.545377241,-4.086807765,3225.67686,413.0188041,599.11095,50.70666572,0.863886153,,
2142,-3.949955307,694.6894897,369.4064359,-9.396136362,-4.079467244,3221.800322,412.5224484,599.0909271,50.69689189,0.863155257,,
2143,-3.945441573,693.832524,367.2387404,-10.2187797,-4.071924572,3217.96056,412.0308016,599.0621053,50.68703938,0.862419104,,
2144,-3.940932119,692.9765372,365.0784997,-11.01414125,-4.064230401,3214.156665,411.5437472,599.0247316,50.67710572,0.861677523,,
2145,-3.936448824,692.1215236,362.9256848,-11.78303665,-4.056427715,3210.387744,411.0611708,598.9790422,50.66709346,0.860930719,,
2146,-3.932000477,691.2674756,360.7802655,-12.52626016,-4.048550716,3206.65293,410.5829616,598.925264,50.65700822,0.860179126,,
2147,-3.927588555,690.4143853,358.6422119,-13.24458331,-4.040625423,3202.951388,410.1090126,598.8636149,50.64685824,0.859423371,,
2148,-3.923210122,689.5622453,356.511496,-13.93875447,-4.032670878,3199.282316,409.639221,598.7943046,50.63664972,0.858663926,,
2149,-3.918858593,688.7110499,354.3880918,-14.60949847,-4.024699807,3195.644943,409.1734883,598.7175357,50.62638447,0.857900938,,
2150,-3.914530133,687.8607941,352.2719748,-15.25751795,-4.016720644,3192.03853,408.7117196,598.6335038,50.61606215,0.857134393,,
2151,-3.910226738,687.0114724,350.1631199,-15.88349556,-4.0087401,3188.462357,408.2538229,598.5423984,50.60568188,0.856364234,,
2152,-3.905953037,686.1630783,348.0615012,-16.48809524,-4.000764285,3184.91572,407.7997081,598.444403,50.59524244,0.855590383,,
2153,-3.901714118,685.3156044,345.9670915,-17.07196293,-3.992798968,3181.397934,407.3492873,598.3396954,50.58473504,0.8548122,,
2154,-3.897515164,684.4690419,343.8798618,-17.63572666,-3.984848975,3177.908328,406.9024748,598.2284474,50.57414887,0.854028899,,
2155,-3.893371244,683.6233789,341.7997786,-18.17999978,-3.976920985,3174.446237,406.4591852,598.1108256,50.56348201,0.853240354,,
2156,-3.889299494,682.7785997,339.7268048,-18.7053823,-3.96902443,3171.010998,406.0193339,597.9869909,50.55273748,0.852446804,,
2157,-3.885304417,681.9346877,337.6609024,-19.21245795,-3.96116771,3167.601964,405.582838,597.8570988,50.54192129,0.851648707,,
2158,-3.881383587,681.0916267,335.6020352,-19.70179286,-3.953356834,3164.218512,405.1496174,597.7212993,50.53104201,0.850846707,,
2159,-3.877530534,680.2494021,333.5501693,-20.17393513,-3.94559518,3160.860041,404.7195955,597.5797377,50.52010611,0.850041295,,
2160,-3.873735384,679.4080012,331.5052739,-20.62941425,-3.937883072,3157.525978,404.2926988,597.4325544,50.50911567,0.849232634,,
2161,-3.869991302,678.5674131,329.46732,-21.0687424,-3.930219035,3154.215772,403.8688568,597.2798857,50.49807065,0.848420732,,
2162,-3.866297416,677.7276268,327.436279,-21.49241642,-3.922601735,3150.928888,403.448001,597.1218639,50.48697038,0.847605552,,
2163,-3.862655662,676.8886309,325.412122,-21.90091909,-3.915030656,3147.664803,403.0300644,596.9586172,50.47581386,0.846787029,,
2164,-3.85906862,676.0504137,323.3948195,-22.29471965,-3.907506027,3144.423007,402.6149818,596.79027,50.46459256,0.845964551,,
2165,-3.855539163,675.2129625,321.3843405,-22.67427381,-3.900027997,3141.203001,402.202689,596.6169429,50.45329588,0.845137356,,
2166,-3.852080076,674.3762622,319.3806505,-23.04002679,-3.892599208,3138.004287,401.7931225,596.4387522,50.4419221,0.84430533,,
2167,-3.848706378,673.5402942,317.3837116,-23.39241478,-3.885225545,3134.826365,401.3862184,596.2558109,50.43047428,0.843468717,,
2168,-3.845420652,672.7050394,315.3934856,-23.73186192,-3.877912259,3131.668751,400.9819143,596.0682274,50.41895846,0.842627971,,
2169,-3.842218788,671.8704795,313.4099363,-24.05877902,-3.870662556,3128.530974,400.5801504,595.8761068,50.4073832,0.841783728,,
2170,-3.83909278,671.0365983,311.4330301,-24.37356303,-3.86347731,3125.412588,400.1808691,595.6795504,50.39575495,0.840936473,,
2171,-3.836031368,670.2033815,309.4627369,-24.6765964,-3.856354611,3122.313167,399.7840163,595.4786566,50.38407583,0.84008637,,
2172,-3.833026389,669.370817,307.4990286,-24.9682481,-3.849290981,3119.232306,399.3895399,595.2735206,50.37234579,0.839233426,,
2173,-3.830075685,668.538893,305.5418777,-25.24887562,-3.842283268,3116.169612,398.9973895,595.0642349,50.3605642,0.838377604,,
2174,-3.827180013,667.7075975,303.5912567,-25.51882604,-3.835329309,3113.124699,398.6075159,594.8508893,50.34873006,0.837518844,,
2175,-3.824340815,666.8769183,301.6471377,-25.77843652,-3.828427817,3110.097192,398.2198709,594.633571,50.33683488,0.836656542,,
2176,-3.821559907,666.0468427,299.7094919,-26.02803414,-3.821577552,3107.086723,397.8344075,594.4123643,50.32486817,0.83578995,,
2177,-3.818849041,665.2173556,297.7782869,-26.26793882,-3.814779871,3104.092924,397.4510786,594.1873507,50.31282819,0.834918957,,
2178,-3.816222201,664.3884386,295.8534872,-26.49846481,-3.808039429,3101.115422,397.0698363,593.9586089,50.30071798,0.834043799,,
2179,-3.813681118,663.5600732,293.9350573,-26.71991765,-3.801360318,3098.153853,396.6906341,593.7262147,50.2885435,0.833164922,,
2180,-3.811220942,662.7322418,292.0229637,-26.93259285,-3.794744667,3095.207868,396.3134274,593.4902411,50.27631321,0.832282949,,
2181,-3.808833012,661.9049288,290.1171757,-27.13677529,-3.788192359,3092.277137,395.9381737,593.2507588,50.2640335,0.83139835,,
2182,-3.806505487,661.078121,288.2176659,-27.33273852,-3.781700585,3089.361348,395.5648333,593.0078362,50.25170639,0.830511283,,
2183,-3.804229674,660.2518071,286.3244091,-27.52074561,-3.775265066,3086.460206,395.1933682,592.7615396,50.23933181,0.829621752,,
2184,-3.802002906,659.4259766,284.4373811,-27.70105109,-3.768881934,3083.573425,394.823742,592.5119336,50.22690909,0.828729718,,
2185,-3.799825423,658.6006188,282.5565575,-27.87390192,-3.762548372,3080.700726,394.4559188,592.2590808,50.21443718,0.827835117,,
2186,-3.797698177,657.7757228,280.6819135,-28.03953788,-3.756262486,3077.841836,394.0898638,592.0030423,50.20190761,0.826937353,,
2187,-3.795622565,656.9512772,278.8134238,-28.19819136,-3.750022493,3074.996487,393.7255425,591.7438767,50.18930992,0.82603569,,
2188,-3.793609846,656.1272686,276.9510594,-28.35009012,-3.743829235,3072.164409,393.3629204,591.4816409,50.17664233,0.825130014,,
2189,-3.791673555,655.3036802,275.0947884,-28.4954588,-3.737686865,3069.345323,393.001962,591.2163896,50.16390784,0.824220557,,
2190,-3.789815079,654.4804953,273.2445792,-28.6345159,-3.731598995,3066.53896,392.6426325,590.9481755,50.1511123,0.823307749,,
2191,-3.788029284,653.657698,271.4004016,-28.76747238,-3.725567301,3063.74506,392.2848988,590.6770492,50.1382641,0.822392202,,
2192,-3.786307302,652.8352745,269.5622288,-28.894531,-3.719591266,3060.963381,391.92873,590.4030597,50.12536949,0.821474371,,
2193,-3.78463713,652.0132135,267.7300368,-29.01588559,-3.713667734,3058.193697,391.5740969,590.1262543,50.11243048,0.82055441,,
2194,-3.783009925,651.1915058,265.9038043,-29.13172181,-3.707792142,3055.435796,391.2209726,589.8466791,50.09944694,0.819632317,,
2195,-3.781422831,650.3701425,264.0835103,-29.24221894,-3.701960378,3052.689474,390.8693308,589.564379,50.08641812,0.818708051,,
2196,-3.779875922,649.5491151,262.2691343,-29.34755086,-3.696169414,3049.954529,390.5191459,589.2793977,50.07334296,0.817781546,,
2197,-3.778370033,648.7284145,260.4606552,-29.44788637,-3.690417182,3047.230766,390.1703926,588.9917776,50.06021299,0.816852211,,
2198,-3.776906395,647.9080316,258.6580513,-29.54338885,-3.684701744,3044.517992,389.8230464,588.7015596,50.04701777,0.815919323,,
2199,-3.775496108,647.0879549,256.8612974,-29.63421898,-3.679023803,3041.81601,389.4770819,588.4087833,50.03375549,0.814982766,,
2200,-3.774152523,646.2681698,255.0703656,-29.72053626,-3.673387358,3039.124612,389.1324727,588.1134865,50.02042909,0.814042764,,