ISO,Region,IncomeGroup,SpecialNotes,TableName,REG
ABW,Latin America & Caribbean,High income,,Aruba,LAM
AFG,South Asia,Low income,,Afghanistan,ASIA
AGO,Sub-Saharan Africa,Lower middle income,,Angola,MAF
ALB,Europe & Central Asia,Upper middle income,,Albania,OECD
AND,Europe & Central Asia,High income,,Andorra,OECD
ARB,,,Arab World aggregate. Arab World is composed of members of the League of Arab States.,Arab World,
ARE,Middle East & North Africa,High income,,United Arab Emirates,MAF
ARG,Latin America & Caribbean,Upper middle income,,Argentina,LAM
ARM,Europe & Central Asia,Upper middle income,,Armenia,REF
ASM,East Asia & Pacific,Upper middle income,,American Samoa,OECD
ATG,Latin America & Caribbean,High income,,Antigua and Barbuda,LAM
AUS,East Asia & Pacific,High income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Australia,OECD
AUT,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Austria,OECD
AZE,Europe & Central Asia,Upper middle income,,Azerbaijan,REF
BDI,Sub-Saharan Africa,Low income,,Burundi,MAF
BEL,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Belgium,OECD
BEN,Sub-Saharan Africa,Low income,,Benin,MAF
BFA,Sub-Saharan Africa,Low income,,Burkina Faso,MAF
BGD,South Asia,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Bangladesh,ASIA
BGR,Europe & Central Asia,Upper middle income,,Bulgaria,OECD
BHR,Middle East & North Africa,High income,,Bahrain,MAF
BHS,Latin America & Caribbean,High income,,"Bahamas, The",LAM
BIH,Europe & Central Asia,Upper middle income,,Bosnia and Herzegovina,OECD
BLR,Europe & Central Asia,Upper middle income,"Data before 2015 were adjusted to reflect the new denomination effective from July 1, 2016 (BYN), a decrease of 10,000 times (1 BYN = 10,000 BYR)",Belarus,REF
BLZ,Latin America & Caribbean,Upper middle income,,Belize,LAM
BMU,North America,High income,,Bermuda,LAM
BOL,Latin America & Caribbean,Lower middle income,,Bolivia,LAM
BRA,Latin America & Caribbean,Upper middle income,,Brazil,LAM
BRB,Latin America & Caribbean,High income,,Barbados,LAM
BRN,East Asia & Pacific,High income,,Brunei Darussalam,ASIA
BTN,South Asia,Lower middle income,,Bhutan,ASIA
BWA,Sub-Saharan Africa,Upper middle income,,Botswana,MAF
CAF,Sub-Saharan Africa,Low income,,Central African Republic,MAF
CAN,North America,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Canada,OECD
CEB,,,Central Europe and the Baltics aggregate.,Central Europe and the Baltics,
CHE,Europe & Central Asia,High income,,Switzerland,OECD
CHI,Europe & Central Asia,High income,,Channel Islands,OECD
CHL,Latin America & Caribbean,High income,,Chile,LAM
CHN,East Asia & Pacific,Upper middle income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong; and on 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.",China,ASIA
CIV,Sub-Saharan Africa,Lower middle income,,Côte d'Ivoire,MAF
CMR,Sub-Saharan Africa,Lower middle income,,Cameroon,MAF
COD,Sub-Saharan Africa,Low income,,"Congo, Dem. Rep.",MAF
COG,Sub-Saharan Africa,Lower middle income,,"Congo, Rep.",MAF
COL,Latin America & Caribbean,Upper middle income,,Colombia,LAM
COM,Sub-Saharan Africa,Lower middle income,,Comoros,MAF
CPV,Sub-Saharan Africa,Lower middle income,,Cabo Verde,MAF
CRI,Latin America & Caribbean,Upper middle income,,Costa Rica,LAM
CSS,,,,Caribbean small states,
CUB,Latin America & Caribbean,Upper middle income,,Cuba,LAM
CUW,Latin America & Caribbean,High income,,Curaçao,LAM
CYM,Latin America & Caribbean,High income,,Cayman Islands,LAM
CYP,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Cyprus,OECD
CZE,Europe & Central Asia,High income,,Czech Republic,OECD
DEU,Europe & Central Asia,High income,,Germany,OECD
DJI,Middle East & North Africa,Lower middle income,,Djibouti,MAF
DMA,Latin America & Caribbean,Upper middle income,,Dominica,LAM
DNK,Europe & Central Asia,High income,,Denmark,OECD
DOM,Latin America & Caribbean,Upper middle income,,Dominican Republic,LAM
DZA,Middle East & North Africa,Upper middle income,,Algeria,MAF
EAP,,,East Asia and Pacific regional aggregate (does not include high-income economies).,East Asia & Pacific (excluding high income),
EAR,,,Early-dividend countries are mostly lower-middle-income countries further along the fertility transition. Fertility rates have fallen below four births per woman and the working-age share of the population is likely rising considerably.,Early-demographic dividend,
EAS,,,East Asia and Pacific regional aggregate (includes all income levels).,East Asia & Pacific,
ECA,,,Europe and Central Asia regional aggregate (does not include high-income economies).,Europe & Central Asia (excluding high income),
ECS,,,Europe and Central Asia regional aggregate (includes all income levels).,Europe & Central Asia,
ECU,Latin America & Caribbean,Upper middle income,,Ecuador,LAM
EGY,Middle East & North Africa,Lower middle income,,"Egypt, Arab Rep.",MAF
EMU,,,Euro area aggregate.,Euro area,
ERI,Sub-Saharan Africa,Low income,,Eritrea,MAF
ESP,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Spain,OECD
EST,Europe & Central Asia,High income,"The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Estonia,OECD
ETH,Sub-Saharan Africa,Low income,Fiscal year end: July 7; reporting period for national accounts data: FY.,Ethiopia,MAF
EUU,,,European Union aggregate.,European Union,
FCS,,,"Fragile and conflict affected situations aggregate. Countries with fragile situations are primarily International Development Association-eligible countries and nonmember or inactive countries and territories with a 3.2 or lower harmonized average of the World Bank's Country Policy and Institutional Assessment rating and the corresponding rating by a regional development bank, or that have had a UN or regional peacebuilding and political mission (for example by the African Union, European Union, or Organization of American States) or peacekeeping mission (for example, by the African Union, European Union, North Atlantic Treaty Organization, or Organization of American States) during the last three years. The group excludes IBRD countries (for which the CPIA scores are not publically disclosed); unless there is the presence of a peace-keeping or political/peacebuilding mission. This definition is pursuant to an agreement between the World Bank and other multilateral development banks at the start of the International Development Association 15 round in 2007. The list of countries and territories with fragile situations is imperfect and used here to reflect a complex concept. The World Bank continues to work with partners and client countries to refine the concept.",Fragile and conflict affected situations,
FIN,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Finland,OECD
FJI,East Asia & Pacific,Upper middle income,,Fiji,ASIA
FRA,Europe & Central Asia,High income,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",France,OECD
FRO,Europe & Central Asia,High income,,Faroe Islands,OECD
FSM,East Asia & Pacific,Lower middle income,"Fiscal year ends on September 30; reporting period for national accounts data: FY. Based on the Pacific and Virgin Islands Training Initiative, national accounts data have been revised.","Micronesia, Fed. Sts.",ASIA
GAB,Sub-Saharan Africa,Upper middle income,,Gabon,MAF
GBR,Europe & Central Asia,High income,,United Kingdom,OECD
GEO,Europe & Central Asia,Upper middle income,"Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas.",Georgia,REF
GHA,Sub-Saharan Africa,Lower middle income,,Ghana,MAF
GIB,Europe & Central Asia,High income,,Gibraltar,OECD
GIN,Sub-Saharan Africa,Low income,,Guinea,MAF
GMB,Sub-Saharan Africa,Low income,,"Gambia, The",MAF
GNB,Sub-Saharan Africa,Low income,,Guinea-Bissau,MAF
GNQ,Sub-Saharan Africa,Upper middle income,,Equatorial Guinea,MAF
GRC,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Greece,OECD
GRD,Latin America & Caribbean,Upper middle income,,Grenada,LAM
GRL,Europe & Central Asia,High income,,Greenland,OECD
GTM,Latin America & Caribbean,Upper middle income,,Guatemala,LAM
GUM,East Asia & Pacific,High income,,Guam,ASIA
GUY,Latin America & Caribbean,Upper middle income,,Guyana,LAM
HIC,,,"High income group aggregate. High-income economies are those in which 2017 GNI per capita was $12,055 or more.",High income,
HKG,East Asia & Pacific,High income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying.","Hong Kong SAR, China",ASIA
HND,Latin America & Caribbean,Lower middle income,,Honduras,LAM
HPC,,,Heavily indebted poor countries aggregate.,Heavily indebted poor countries (HIPC),
HRV,Europe & Central Asia,High income,,Croatia,OECD
HTI,Latin America & Caribbean,Low income,Fiscal year end: September 30; reporting period for national accounts data: FY.,Haiti,LAM
HUN,Europe & Central Asia,High income,,Hungary,OECD
IBD,,,IBRD only group aggregate.,IBRD only,
IBT,,,"IDA and IBRD total group aggregate (includes IDA only, IDA blend, and IBRD only).",IDA & IBRD total,
IDA,,,IDA total group aggregate (includes IDA only and IDA blend).,IDA total,
IDB,,,IDA blend group aggregate.,IDA blend,
IDN,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.,Indonesia,ASIA
IDX,,,IDA only group aggregate.,IDA only,
IMN,Europe & Central Asia,High income,,Isle of Man,OECD
IND,South Asia,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: FY.,India,ASIA
IRL,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Ireland,OECD
IRN,Middle East & North Africa,Upper middle income,Fiscal year end: March 20; reporting period for national accounts data: FY.,"Iran, Islamic Rep.",MAF
IRQ,Middle East & North Africa,Upper middle income,,Iraq,MAF
ISL,Europe & Central Asia,High income,,Iceland,OECD
ISR,Middle East & North Africa,High income,,Israel,OECD
ITA,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Italy,OECD
JAM,Latin America & Caribbean,Upper middle income,,Jamaica,LAM
JOR,Middle East & North Africa,Upper middle income,,Jordan,MAF
JPN,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Japan,ASIA
KAZ,Europe & Central Asia,Upper middle income,,Kazakhstan,REF
KEN,Sub-Saharan Africa,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: CY.,Kenya,MAF
KGZ,Europe & Central Asia,Lower middle income,,Kyrgyz Republic,REF
KHM,East Asia & Pacific,Lower middle income,,Cambodia,ASIA
KIR,East Asia & Pacific,Lower middle income,,Kiribati,ASIA
KNA,Latin America & Caribbean,High income,,St. Kitts and Nevis,LAM
KOR,East Asia & Pacific,High income,,"Korea, Rep.",ASIA
KWT,Middle East & North Africa,High income,,Kuwait,MAF
LAC,,,,Latin America & Caribbean (excluding high income),
LAO,East Asia & Pacific,Lower middle income,,Lao PDR,ASIA
LBN,Middle East & North Africa,Upper middle income,,Lebanon,MAF
LBR,Sub-Saharan Africa,Low income,Pre-2000 data will be revised further for consistency and quality purpose.,Liberia,MAF
LBY,Middle East & North Africa,Upper middle income,,Libya,MAF
LCA,Latin America & Caribbean,Upper middle income,,St. Lucia,LAM
LCN,,,,Latin America & Caribbean,
LDC,,,,Least developed countries: UN classification,
LIC,,,,Low income,
LIE,Europe & Central Asia,High income,,Liechtenstein,OECD
LKA,South Asia,Upper middle income,,Sri Lanka,ASIA
LMC,,,,Lower middle income,
LMY,,,,Low & middle income,
LSO,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Lesotho,MAF
LTE,,,,Late-demographic dividend,
LTU,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",Lithuania,OECD
LUX,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Luxembourg,OECD
LVA,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",Latvia,OECD
MAC,East Asia & Pacific,High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.","Macao SAR, China",ASIA
MAF,Latin America & Caribbean,High income,,St. Martin (French part),LAM
MAR,Middle East & North Africa,Lower middle income,,Morocco,MAF
MCO,Europe & Central Asia,High income,,Monaco,OECD
MDA,Europe & Central Asia,Lower middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.",Moldova,REF
MDG,Sub-Saharan Africa,Low income,,Madagascar,MAF
MDV,South Asia,Upper middle income,,Maldives,ASIA
MEA,,,Middle East and North Africa regional aggregate (includes all income levels).,Middle East & North Africa,
MEX,Latin America & Caribbean,Upper middle income,,Mexico,LAM
MHL,East Asia & Pacific,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,Marshall Islands,ASIA
MIC,,,"Middle income group aggregate. Middle-income economies are those in which 2017 GNI per capita was between $996 and $12,055.",Middle income,
MKD,Europe & Central Asia,Upper middle income,,North Macedonia,OECD
MLI,Sub-Saharan Africa,Low income,,Mali,MAF
MLT,Middle East & North Africa,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN. The new reference year is 2010.",Malta,OECD
MMR,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: FY.,Myanmar,ASIA
MNA,,,,Middle East & North Africa (excluding high income),
MNE,Europe & Central Asia,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.",Montenegro,OECD
MNG,East Asia & Pacific,Lower middle income,,Mongolia,ASIA
MNP,East Asia & Pacific,High income,,Northern Mariana Islands,ASIA
MOZ,Sub-Saharan Africa,Low income,,Mozambique,MAF
MRT,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya),Mauritania,MAF
MUS,Sub-Saharan Africa,Upper middle income,,Mauritius,MAF
MWI,Sub-Saharan Africa,Low income,,Malawi,MAF
MYS,East Asia & Pacific,Upper middle income,,Malaysia,ASIA
NAC,,,North America regional aggregate. There are no economies in North America classified as low or middle income.,North America,
NAM,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Namibia,MAF
NCL,East Asia & Pacific,High income,,New Caledonia,ASIA
NER,Sub-Saharan Africa,Low income,,Niger,MAF
NGA,Sub-Saharan Africa,Lower middle income,,Nigeria,MAF
NIC,Latin America & Caribbean,Lower middle income,,Nicaragua,LAM
NLD,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Netherlands,OECD
NOR,Europe & Central Asia,High income,,Norway,OECD
NPL,South Asia,Low income,Fiscal year end: July 14; reporting period for national accounts data: FY.,Nepal,ASIA
NRU,East Asia & Pacific,Upper middle income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Nauru,ASIA
NZL,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,New Zealand,OECD
OED,,,Aggregations include Lithuania.,OECD members,
OMN,Middle East & North Africa,High income,,Oman,MAF
OSS,,,,Other small states,
PAK,South Asia,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Pakistan,ASIA
PAN,Latin America & Caribbean,High income,,Panama,LAM
PER,Latin America & Caribbean,Upper middle income,,Peru,LAM
PHL,East Asia & Pacific,Lower middle income,,Philippines,ASIA
PLW,East Asia & Pacific,High income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,Palau,ASIA
PNG,East Asia & Pacific,Lower middle income,,Papua New Guinea,ASIA
POL,Europe & Central Asia,High income,,Poland,OECD
PRE,,,"Pre-dividend countries are mostly low-income countries, lagging in key human development indicators and with current fertility levels above four births per woman. They face very rapid population growth.",Pre-demographic dividend,
PRI,Latin America & Caribbean,High income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Puerto Rico,LAM
PRK,East Asia & Pacific,Low income,,"Korea, Dem. People's Rep.",ASIA
PRT,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Portugal,OECD
PRY,Latin America & Caribbean,Upper middle income,,Paraguay,LAM
PSE,Middle East & North Africa,Lower middle income,,West Bank and Gaza,MAF
PSS,,,Pacific island small states aggregate.,Pacific island small states,
PST,,,Post-dividend countries are mostly high-income countries where fertility has transitioned below replacement levels.,Post-demographic dividend,
PYF,East Asia & Pacific,High income,,French Polynesia,ASIA
QAT,Middle East & North Africa,High income,,Qatar,MAF
ROU,Europe & Central Asia,Upper middle income,,Romania,OECD
RUS,Europe & Central Asia,Upper middle income,,Russian Federation,REF
RWA,Sub-Saharan Africa,Low income,,Rwanda,MAF
SAS,,,,South Asia,
SAU,Middle East & North Africa,High income,,Saudi Arabia,MAF
SDN,Sub-Saharan Africa,Lower middle income,,Sudan,MAF
SEN,Sub-Saharan Africa,Lower middle income,,Senegal,MAF
SGP,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Singapore,ASIA
SLB,East Asia & Pacific,Lower middle income,,Solomon Islands,ASIA
SLE,Sub-Saharan Africa,Low income,,Sierra Leone,MAF
SLV,Latin America & Caribbean,Lower middle income,,El Salvador,LAM
SMR,Europe & Central Asia,High income,,San Marino,OECD
SOM,Sub-Saharan Africa,Low income,,Somalia,MAF
SRB,Europe & Central Asia,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised.",Serbia,OECD
SSA,,,Sub-Saharan Africa regional aggregate (does not include high-income economies).,Sub-Saharan Africa (excluding high income),
SSD,Sub-Saharan Africa,Low income,,South Sudan,MAF
SSF,,,Sub-Saharan Africa regional aggregate (includes all income levels).,Sub-Saharan Africa,
SST,,,"Small states aggregate. Includes 41 members of the Small States Forum. (Does not include the high-income countries Bahrain, Brunei Darussalam, Cyprus, Estonia, Iceland, Malta, Qatar, and San Marino.)",Small states,
STP,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new Dobra STN = 1000 old Dobra STD),São Tomé and Principe,MAF
SUR,Latin America & Caribbean,Upper middle income,,Suriname,LAM
SVK,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Slovak Republic,OECD
SVN,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Slovenia,OECD
SWE,Europe & Central Asia,High income,Fiscal year end: June 30; reporting period for national accounts data: CY.,Sweden,OECD
SWZ,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.,Eswatini,MAF
SXM,Latin America & Caribbean,High income,,Sint Maarten (Dutch part),LAM
SYC,Sub-Saharan Africa,High income,,Seychelles,MAF
SYR,Middle East & North Africa,Low income,,Syrian Arab Republic,MAF
TCA,Latin America & Caribbean,High income,,Turks and Caicos Islands,LAM
TCD,Sub-Saharan Africa,Low income,,Chad,MAF
TEA,,,East Asia & Pacific (IDA & IBRD countries) aggregate.,East Asia & Pacific (IDA & IBRD),
TEC,,,Europe & Central Asia (IDA & IBRD countries) aggregate.,Europe & Central Asia (IDA & IBRD),
TGO,Sub-Saharan Africa,Low income,,Togo,MAF
THA,East Asia & Pacific,Upper middle income,Fiscal year end: September 30; reporting period for national accounts data: CY.,Thailand,ASIA
TJK,Europe & Central Asia,Low income,,Tajikistan,REF
TKM,Europe & Central Asia,Upper middle income,,Turkmenistan,REF
TLA,,,Latin America & the Caribbean (IDA & IBRD countries) aggregate.,Latin America & Caribbean (IDA & IBRD),
TLS,East Asia & Pacific,Lower middle income,,Timor-Leste,ASIA
TMN,,,Middle East & North Africa (IDA & IBRD countries) aggregate.,Middle East & North Africa (IDA & IBRD),
TON,East Asia & Pacific,Upper middle income,,Tonga,ASIA
TSA,,,South Asia (IDA & IBRD countries) aggregate.,South Asia (IDA & IBRD),
TSS,,,Sub-Saharan Africa (IDA & IBRD countries) aggregate.,Sub-Saharan Africa (IDA & IBRD),
TTO,Latin America & Caribbean,High income,,Trinidad and Tobago,LAM
TUN,Middle East & North Africa,Lower middle income,,Tunisia,MAF
TUR,Europe & Central Asia,Upper middle income,,Turkey,OECD
TUV,East Asia & Pacific,Upper middle income,,Tuvalu,ASIA
TZA,Sub-Saharan Africa,Low income,,Tanzania,MAF
UGA,Sub-Saharan Africa,Low income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Uganda,MAF
UKR,Europe & Central Asia,Lower middle income,,Ukraine,REF
UMC,,,"Upper middle income group aggregate. Upper-middle-income economies are those in which 2017 GNI per capita was between $3,896 and $12,055.",Upper middle income,
URY,Latin America & Caribbean,High income,,Uruguay,LAM
USA,North America,High income,,United States,OECD
UZB,Europe & Central Asia,Lower middle income,,Uzbekistan,REF
VCT,Latin America & Caribbean,Upper middle income,,St. Vincent and the Grenadines,LAM
VEN,Latin America & Caribbean,Upper middle income,,"Venezuela, RB",LAM
VGB,Latin America & Caribbean,High income,,British Virgin Islands,LAM
VIR,Latin America & Caribbean,High income,,Virgin Islands (U.S.),LAM
VNM,East Asia & Pacific,Lower middle income,,Vietnam,ASIA
VUT,East Asia & Pacific,Lower middle income,,Vanuatu,ASIA
WLD,,,World aggregate.,World,
WSM,East Asia & Pacific,Upper middle income,Fiscal year ends on June 30; reporting period for national accounts data: FY.,Samoa,ASIA
XKX,Europe & Central Asia,Upper middle income,,Kosovo,OECD
YEM,Middle East & North Africa,Low income,,"Yemen, Rep.",MAF
ZAF,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,South Africa,MAF
ZMB,Sub-Saharan Africa,Lower middle income,"National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha.",Zambia,MAF
ZWE,Sub-Saharan Africa,Lower middle income,,Zimbabwe,MAF